,fullname,uni_name
5,Dorota Ackermann-Szulgit,Wyższa Szkoła Bankowa w Toruniu
12,Adam Grzegorz Adamski,Wyższa Szkoła Bezpieczeństwa w Poznaniu
13,Anna Katarzyna Akbaş,Akademia Wychowania Fizycznego im. Jerzego Kukuczki w Katowicach
16,Maria Aleksandrowicz,Akademia Pomorska w Słupsku
19,Beata Andrzejewska,Wyższa Szkoła Bankowa w Toruniu
28,Małgorzata Artymiak,Wyższa Szkoła Ekonomii i Innowacji w Lublinie
37,Katarzyna Awruk,Akademia Ekonomiczno-Humanistyczna w Warszawie
40,Ewa Bajer,Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach
49,Bibianna Beata Bałaj,Uniwersytet Mikołaja Kopernika w Toruniu
74,Paulina Maria Baran,Wojskowy Instytut Medycyny Lotniczej
83,Mateusz Julian Barłóg,Wyższa Szkoła Europejska im. Ks. Józefa Tischnera w Krakowie
86,Natalia Bartosz,KGHM CUPRUM sp. z o.o. Centrum Badawczo-Rozwojowe
93,Jakub Bartoszewski,Akademia Nauk Stosowanych w Koninie
97,Monika Baryła-Matejczuk,Wyższa Szkoła Ekonomii i Innowacji w Lublinie
99,Joanna Basiaga-Pasternak,Akademia Wychowania Fizycznego im. Bronisława Czecha w Krakowie
102,Beata Aleksandra Basińska,Politechnika Gdańska
113,Daria Becker-Pestka,Wyższa Szkoła Bankowa  z siedzibą w Gdańsku
125,Magdalena Bendryn,Wyższa Szkoła Bezpieczeństwa w Poznaniu
127,Ewa Bensz-Smagała,Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach
140,Marta Białecka,Uniwersytet Mikołaja Kopernika w Toruniu
146,Anita Białuńska,Akademia Ekonomiczno-Humanistyczna w Warszawie
162,Marcin Biernacki,Wojskowy Instytut Medycyny Lotniczej
166,Anna Dorota Bilon-Piórko,Dolnośląska Szkoła Wyższa z siedzibą we Wrocławiu
172,JAN BLECHARZ,Akademia Wychowania Fizycznego im. Bronisława Czecha w Krakowie
181,Wojciech BŁAŻEK,Akademia Marynarki Wojennej im. Bohaterów Westerplatte
182,Małgorzata Błądek-Kolatorska,Wyższa Szkoła Menedżerska w Warszawie
185,Katarzyna Anna Błońska,Uniwersytet Opolski
190,Lucyna Hanna Bobkowicz-Lewartowska,Wyższa Szkoła Bezpieczeństwa w Poznaniu
195,Beata Boćwińska-Kiluk,Uniwersytet w Białymstoku
197,Jarosław Bogaczewicz,Akademia Ekonomiczno-Humanistyczna w Warszawie
201,Ewa Bojarska,Akademia Wychowania Fizycznego im. Eugeniusza Piaseckiego w Poznaniu
202,Anna Teresa Bokszczanin,Uniwersytet Opolski
219,Dorota Borek-Chudek,Akademia Nauk Stosowanych Wincentego Pola w Lublinie
225,Monika Maria Borowska,Uniwersytet Papieski Jana Pawła II w Krakowie
227,Edyta Borys,Uniwersytet Warmińsko-Mazurski w Olsztynie
238,Krzysztof Brocławik,Wyższa Szkoła Biznesu - National Louis University z siedzibą w Nowym Sączu
255,Monika Buczek,Wyższa Szkoła Europejska im. Ks. Józefa Tischnera w Krakowie
258,Jacek Buczyński,Uczelnia Nauk Społecznych
266,Joanna Burdzicka-Wołowik,Akademia Wychowania Fizycznego Józefa Piłsudskiego w Warszawie
278,Wiesława Caputa,Wyższa Szkoła Bankowa w Poznaniu
290,Andrzej Chmiel,Akademia Techniczno-Humanistyczna w Bielsku-Białej
296,Gabriela Chojnacka-Szawłowska,Wyższa Szkoła Bankowa  z siedzibą w Gdańsku
309,Agnieszka Chułek,Collegium Balticum - Akademia Nauk Stosowanych z siedzibą w Szczecinie
313,Alina Ewa Chyczewska,Akademia Nauk Stosowanych w Elblągu
316,Ewelina Cichoń,Wyższa Szkoła Bankowa w Toruniu
334,Mieczysław Ciosek,Akademia Medycznych i Społecznych Nauk Stosowanych
345,Marcin Cybulski,Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu
348,Tomasz Cyrkot,Dolnośląska Szkoła Wyższa z siedzibą we Wrocławiu
353,Wojciech Eustachy Czajkowski,"Wyższa Szkoła Bezpieczeństwa Publicznego i Indywidualnego ""Apeiron"" w Krakowie"
356,Klaudia Agata Czapla-Dziedzic,Państwowa Wyższa Szkoła Techniczno-Ekonomiczna im. ks. Bronisława Markiewicza w Jarosławiu
361,Marta Czarnecka-Iwańczuk,Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu
366,Alicja Elżbieta Czerkawska,Dolnośląska Szkoła Wyższa z siedzibą we Wrocławiu
373,Mirosława Czerniawska,Politechnika Białostocka
379,Tadeusz Czochra,Staropolska Akademia Nauk Stosowanych w Kielcach
382,Magdalena Czyżewska,Wyższa Szkoła Informatyki i Zarządzania z siedzibą w Rzeszowie
388,Simone Dalla Bella,Akademia Ekonomiczno-Humanistyczna w Warszawie
395,Aneta Zofia Dąbrowska,Uniwersytet Warmińsko-Mazurski w Olsztynie
401,Piotr Dehnel,Dolnośląska Szkoła Wyższa z siedzibą we Wrocławiu
406,Romuald Derbis,Uniwersytet Opolski
411,Paweł Gustaw Dębski,Śląski Uniwersytet Medyczny w Katowicach
415,Paweł Dobrakowski,Wyższa Szkoła Humanitas w Sosnowcu
419,Witold Dobrołowicz,Akademia Ekonomiczno-Humanistyczna w Warszawie
421,Małgorzata Dobrowolska,Politechnika Śląska
424,Emilia Dolata,Wyższa Szkoła Wychowania Fizycznego i Turystyki w Białymstoku
429,Grażyna Dolińska-Zygmunt,Wyższa Szkoła Bankowa w Toruniu
453,Joanna Anna Dreszer,Uniwersytet Mikołaja Kopernika w Toruniu
461,Predrag Duric,Akademia Polonijna w Częstochowie
462,Iryna Durkalevych,Karpacka Państwowa Uczelnia w Krośnie
468,Dorota Dyjakon,Wyższa Szkoła Bankowa w Toruniu
469,Tadeusz Dyk,Pomorski Uniwersytet Medyczny w Szczecinie
471,Joanna Dymecka,Uniwersytet Opolski
473,Marzena Dymek-Maciejewska,Wyższa Szkoła Bankowa w Warszawie
495,MARZANNA FARNICKA,Uniwersytet Zielonogórski
501,Jakub Aleksander Filipkowski,Uniwersytet Opolski
510,Robert Florkowski,Akademia Wychowania Fizycznego im. Eugeniusza Piaseckiego w Poznaniu
514,Małgorzata Anna Foryś-Nogala,Akademia Ekonomiczno-Humanistyczna w Warszawie
516,Tomasz Jacek Franc,Uniwersytet Papieski Jana Pawła II w Krakowie
535,Anna Gala-Kwiatkowska,Akademia Wychowania Fizycznego Józefa Piłsudskiego w Warszawie
537,Anita Izabela Gałuszka,Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach
545,Zbigniew Bronisław Gaś,Wyższa Szkoła Ekonomii i Innowacji w Lublinie
551,Katarzyna Gawlicz,Dolnośląska Szkoła Wyższa z siedzibą we Wrocławiu
555,Dagmara Paulina Gawron,Uniwersytet Zielonogórski
560,Maria Gaziova,Collegium Humanum - Szkoła Główna Menedżerska
570,Rafał Janusz Gerymski,Uniwersytet Opolski
571,Agata Gierczak,Politechnika Rzeszowska im. Ignacego Łukasiewicza
575,Jacek Janusz Gierus,Akademia Ekonomiczno-Humanistyczna w Warszawie
580,Alicja Głębocka,Wyższa Szkoła Bankowa we Wrocławiu
587,Michał Miłosz Główczewski,Uniwersytet Mikołaja Kopernika w Toruniu
609,Jolanta Góral-Półrola,Staropolska Akademia Nauk Stosowanych w Kielcach
617,Adrianna Grabizna,Uniwersytet Zielonogórski
621,Olga Maria Grabowska-Chenczke,Uniwersytet Przyrodniczy w Poznaniu
637,SŁAWOMIRA ANNA GRUSZEWSKA,Collegium Balticum - Akademia Nauk Stosowanych z siedzibą w Szczecinie
643,Ewa Grygiel,Państwowa Wyższa Szkoła Zawodowa w Nowym Sączu
645,Iwona Katarzyna Gryniuk-Toruń,Staropolska Akademia Nauk Stosowanych w Kielcach
649,Marek Juliusz Grzegorek,Politechnika Gdańska
650,Iwona Alicja Grzegorzewska,Uniwersytet Zielonogórski
652,MARIA KATARZYNA GRZEGORZEWSKA,Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie
661,Judyta Edyta Gulatowska,Uniwersytet Mikołaja Kopernika w Toruniu
663,Ewa Maria Gurba,Uniwersytet Papieski Jana Pawła II w Krakowie
665,Michał Gusin,Wyższa Szkoła Bankowa w Toruniu
667,Małgorzata Anna Gut,Uniwersytet Mikołaja Kopernika w Toruniu
671,Michał Gwiżdż,Uniwersytet Papieski Jana Pawła II w Krakowie
673,Ewa Gwozdecka-Wolniaszek,Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach
689,Mirosław Harciarek,Wyższa Szkoła Humanitas w Sosnowcu
703,Anna Hibner,Wyższa Szkoła Gospodarki w Bydgoszczy
706,Agnieszka Hłobił,Politechnika Koszalińska
721,Kenneth Bo-Ingvar Holmqvist,Uniwersytet Mikołaja Kopernika w Toruniu
728,Lidia Huber,Akademia Nauk Stosowanych im. Księcia Mieszka I w Poznaniu
734,Katarzyna Idzikowska,Akademia Leona Koźmińskiego w Warszawie
745,Szczepan Iwański,Instytut Psychiatrii i Neurologii
753,Jan Andrzej Jagiełło,Papieski Wydział Teologiczny we Wrocławiu
760,Zdzisława Janiszewska-Nieścioruk,Uniwersytet Zielonogórski
770,Konrad Janowski,Akademia Ekonomiczno-Humanistyczna w Warszawie
779,Lilianna Ewa Jarmakowska-Kostrzanowska,Uniwersytet Mikołaja Kopernika w Toruniu
781,Tomasz Andrzej Jarmakowski-Kostrzanowski,Uniwersytet Mikołaja Kopernika w Toruniu
785,Paulina Anna Jarosz,Staropolska Akademia Nauk Stosowanych w Kielcach
788,Arkadiusz Mirosław Jasiński,Uniwersytet Opolski
798,Kamil Jaworski,Wyższa Szkoła Menedżerska w Warszawie
803,Aleksandra Maria Jędryszek-Geisler,Wyższa Szkoła Menedżerska w Warszawie
815,Agata Juruć,Akademia Nauk Stosowanych w Koninie
823,Milena Kaczmarczyk,Uniwersytet Warmińsko-Mazurski w Olsztynie
826,Bożydar Kaczmarek,Wyższa Szkoła Ekonomii i Innowacji w Lublinie
835,Marcin Kalinowski,Wyższa Szkoła Bankowa  z siedzibą w Gdańsku
842,Alicja Kalus,Uniwersytet Opolski
844,PIOTR KAŁOWSKI,Akademia Ekonomiczno-Humanistyczna w Warszawie
856,Jagoda Karalus,Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu
862,Zofia Agnieszka Kardasz,Uniwersytet Opolski
863,Emilia Kardaś-Grodzicka,Akademia Pomorska w Słupsku
866,Anna Karolczak,Uniwersytet w Białymstoku
878,Grzegorz Jarosław Kata,Wyższa Szkoła Ekonomii i Innowacji w Lublinie
884,Anatolii Kibysh,Wyższa Szkoła Bezpieczeństwa w Poznaniu
886,Andrzej Kiejna,Wyższa Szkoła Bankowa w Toruniu
890,Julita Kielińska,Uniwersytet Humanistyczno-Przyrodniczy im. Jana Długosza w Częstochowie
891,Ewa Cecylia Kiełek-Rataj,Uniwersytet Opolski
893,Krzysztof Kiełkiewicz,Akademia Ekonomiczno-Humanistyczna w Warszawie
895,Michał Kierzkowski,Akademia Muzyczna im. Stanisława Moniuszki w Gdańsku
896,Monika Kisielewska,Uniwersytet w Białymstoku
898,Ryszard Klamut,Politechnika Rzeszowska im. Ignacego Łukasiewicza
903,Angelika Kleszczewska- Albińska,Wyższa Szkoła Menedżerska w Warszawie
908,Ewa Klimas-Kuchta,Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach
909,Wioletta Klimczak,Wyższa Szkoła Bankowa w Toruniu
911,Piotr Klimczyk,Państwowa Uczelnia im. Stefana Batorego
921,Katarzyna Knopp,Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach
925,Remigiusz Koc,Wyższa Szkoła Gospodarki w Bydgoszczy
926,Iwona Ewa Kocemba,Akademia Humanistyczno-Ekonomiczna w Łodzi
929,Andrzej Bartłomiej Kokiel,Wyższa Szkoła Bankowa w Poznaniu
930,Magdalena Kolańska - Stronka ,Uniwersytet Zielonogórski
931,Krzysztof Kolecki,Wyższa Szkoła Bezpieczeństwa w Poznaniu
936,Agnieszka Kolek,Państwowa Uczelnia Zawodowa im. Ignacego Mościckiego w Ciechanowie
937,Marcin Stanisław Kolemba,Uniwersytet w Białymstoku
938,Marcin Kolwitz,Pomorski Uniwersytet Medyczny w Szczecinie
940,SABINA KOŁODZIEJ,Akademia Leona Koźmińskiego w Warszawie
963,Anna Lucyna Koprowicz,Akademia Pomorska w Słupsku
965,Aleksander Korchut,Dolnośląska Szkoła Wyższa z siedzibą we Wrocławiu
972,Elżbieta Kornacka-Skwara,Uniwersytet Humanistyczno-Przyrodniczy im. Jana Długosza w Częstochowie
989,Magdalena Anna Kostyła,Uniwersytet Medyczny w Łodzi
991,Ryszard Kościelak,Akademia Ekonomiczno-Humanistyczna w Warszawie
994,Agnieszka Izabela Kotarba,Uniwersytet Medyczny w Łodzi
1005,Jacek Kowalczyk,Akademia Pomorska w Słupsku
1012,Łukasz Paweł Kowalik,Akademia Leona Koźmińskiego w Warszawie
1016,SYLWESTER KOWALSKI,Politechnika Morska w Szczecinie
1018,Maria Zofia Kozielska,Wyższa Szkoła Bezpieczeństwa w Poznaniu
1023,Daria Maria KOZŁOWSKA,Wyższa Szkoła Bezpieczeństwa w Poznaniu
1031,Magdalena Barbara Kraczla,Wyższa Szkoła Bankowa w Poznaniu
1044,Dariusz Krok,Uniwersytet Opolski
1045,Ewa Krokosz,Szkoła Wyższa Wymiaru Sprawiedliwości
1054,Nadia Kruszyńska,Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu
1059,Piotr Krzywicki,Państwowa Uczelnia Zawodowa we Włocławku
1062,Ewelina Krzyżowska,Politechnika Częstochowska
1065,Aleksandra Maria Kubiak,Uniwersytet Zielonogórski
1066,Elżbieta Kubińska,Uniwersytet Ekonomiczny w Krakowie
1080,Julita Kazimiera Kuczyńska,Instytut Psychiatrii i Neurologii
1090,Grzegorz Kulik,Państwowa Wyższa Szkoła Zawodowa w Nysie
1106,Roman  Łukasz Kurzeja,Państwowa Wyższa Szkoła Zawodowa w Nowym Sączu
1116,Marek Kuźnik,Wyższa Szkoła Humanitas w Sosnowcu
1121,Agnieszka Renata Kwiatkowska,Wyższa Szkoła Bezpieczeństwa w Poznaniu
1136,Ilona Laskowska-Levy,Akademia Ekonomiczno-Humanistyczna w Warszawie
1147,Artur Lemiński,Pomorski Uniwersytet Medyczny w Szczecinie
1148,Giuseppe Leonardi,Akademia Ekonomiczno-Humanistyczna w Warszawie
1154,Monika Zofia Lewandowska,Uniwersytet Mikołaja Kopernika w Toruniu
1162,Maria Antonina Lewicka,Uniwersytet Mikołaja Kopernika w Toruniu
1176,Mariusz Józef Lipowski,Akademia Wychowania Fizycznego i Sportu im. Jędrzeja Śniadeckiego w Gdańsku
1200,KINGA MARTYNA ŁAGOWSKA,Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu
1204,Kamila Anna Łaszewska,Uniwersytet Mikołaja Kopernika w Toruniu
1214,Jacek Adam Łukasiewicz,Wyższa Szkoła Ekonomii i Innowacji w Lublinie
1218,Andrzej Łukasik,Uniwersytet Rzeszowski
1227,Gabriela Monika Machaczek,Akademia Techniczno-Humanistyczna w Bielsku-Białej
1228,Anita Karolina Machaj,Wyższa Szkoła Bezpieczeństwa w Poznaniu
1231,Anna Machnik-Czerwik,Uniwersytet Opolski
1232,HENRYK JÓZEF MACHOŃ,Politechnika Opolska
1239,ANNA MACKO,Akademia Leona Koźmińskiego w Warszawie
1241,Ewa Magier-Łakomy,Wyższa Szkoła Bankowa  z siedzibą w Gdańsku
1249,Natalia Majchrzak,Wyższa Szkoła Bezpieczeństwa w Poznaniu
1255,Mariusz Makowski,Uniwersytet Ekonomiczny w Krakowie
1271,Zbigniew Paweł Małysz,Wyższa Szkoła Menedżerska w Warszawie
1280,Katarzyna Kinga Marchewka,Wyższa Szkoła Biznesu - National Louis University z siedzibą w Nowym Sączu
1282,Ewa Marcisz-Dyla,Akademia Górnośląska im. Wojciecha Korfantego w Katowicach
1283,MIŁOSZ MARCYSIAK,Państwowa Uczelnia Zawodowa im. Ignacego Mościckiego w Ciechanowie
1288,Mateusz Marek,Uniwersytet Papieski Jana Pawła II w Krakowie
1289,Andrzej Stanisław Margasiński,Uniwersytet Humanistyczno-Przyrodniczy im. Jana Długosza w Częstochowie
1292,Katarzyna Małgorzata Markiewicz,Wyższa Szkoła Ekonomii i Innowacji w Lublinie
1294,Piotr Markiewicz,Uniwersytet Warmińsko-Mazurski w Olsztynie
1296,ŁUKASZ MARKIEWICZ,Akademia Leona Koźmińskiego w Warszawie
1301,Emilia Elżbieta Martynowicz,Wyższa Szkoła Bankowa w Poznaniu
1306,Magdalena Maria Marzec,Uniwersytet Warmińsko-Mazurski w Olsztynie
1308,Agnieszka Anna Mateja,Wyższa Szkoła Humanitas w Sosnowcu
