name,orcid,link,title,date,journal
Marzena Agnieszka Kutt,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.15219/em72.1323,Perspektywy stosowania w edukacji techniki implementacji intencji,2017-12-31,e-mentor
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fnins.2021.727440,Bedtime Procrastination Partially Mediates the Impact of Personality Characteristics on Daytime Fatigue Resulting From Sleep Deficiency,2021-09-24,Frontiers in Neuroscience
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fpsyt.2021.576867,Symptoms of Anxiety and Depression in Students With Developmental Disabilities During COVID-19 Lockdown in Poland.,2021-03-18,Frontiers in psychiatry
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3390/biomedicines8110509,"Early Depression Independently of Other Neuropsychiatric Conditions, Influences Disability and Mortality after Stroke (Research Study—Part of PROPOLIS Study)",2020-11-17,Biomedicines
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.1007/s12144-020-00797-y,The revised Edward Zigler Yale-Personality Questionnaire (EZPQ) for persons with intellectual disability: A new four-factor structure in confirmatory factor analysis,2020-05-22,Current Psychology
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.24917/20845596.12.6,Przegląd badań nad deficytami w rozwoju teorii umysłu u dzieci z FASD,2019-12-01,Annales Universitatis Paedagogicae Cracoviensis Studia Psychologica
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fnins.2019.00963,"Bedtime Procrastination, Sleep-Related Behaviors, and Demographic Factors in an Online Survey on a Polish Sample",2019-09-18,Frontiers in Neuroscience
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fpsyt.2019.00221,Sleep Disorders in Huntington’s Disease,2019-04-12,Frontiers in Psychiatry
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.4172/neuropsychiatry.1000193,Emotions processing in amyotrophic lateral sclerosis and behavioral variant of frontotemporal dementia-correlation with executive functions,2017,Neuropsychiatry
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.15219/em72.1323,Perspektywy stosowania w edukacji techniki implementacji intencji,2017-12-31,e-mentor
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fnins.2021.727440,Bedtime Procrastination Partially Mediates the Impact of Personality Characteristics on Daytime Fatigue Resulting From Sleep Deficiency,2021-09-24,Frontiers in Neuroscience
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fpsyt.2021.576867,Symptoms of Anxiety and Depression in Students With Developmental Disabilities During COVID-19 Lockdown in Poland.,2021-03-18,Frontiers in psychiatry
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3390/biomedicines8110509,"Early Depression Independently of Other Neuropsychiatric Conditions, Influences Disability and Mortality after Stroke (Research Study—Part of PROPOLIS Study)",2020-11-17,Biomedicines
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.1007/s12144-020-00797-y,The revised Edward Zigler Yale-Personality Questionnaire (EZPQ) for persons with intellectual disability: A new four-factor structure in confirmatory factor analysis,2020-05-22,Current Psychology
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.24917/20845596.12.6,Przegląd badań nad deficytami w rozwoju teorii umysłu u dzieci z FASD,2019-12-01,Annales Universitatis Paedagogicae Cracoviensis Studia Psychologica
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fnins.2019.00963,"Bedtime Procrastination, Sleep-Related Behaviors, and Demographic Factors in an Online Survey on a Polish Sample",2019-09-18,Frontiers in Neuroscience
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fpsyt.2019.00221,Sleep Disorders in Huntington’s Disease,2019-04-12,Frontiers in Psychiatry
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.4172/neuropsychiatry.1000193,Emotions processing in amyotrophic lateral sclerosis and behavioral variant of frontotemporal dementia-correlation with executive functions,2017,Neuropsychiatry
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.15219/em72.1323,Perspektywy stosowania w edukacji techniki implementacji intencji,2017-12-31,e-mentor
Krystian Dariusz Macheta,https://orcid.org/0000-0002-9130-2287,https://doi.org/10.17951/j.2020.33.3.21-32,The Lexical Approach to the Taxonomy of Emotions,2020-10-31,"Annales Universitatis Mariae Curie-Skłodowska, sectio J – Paedagogia-Psychologia"
Agnieszka Maria Muchacka-Cymerman,https://orcid.org/0000-0002-1627-4036,https://doi.org/10.1504/ijwoe.2021.120717,The mediation effect of dark personality traits and sense of coherence on the association between emotional dysregulation and student burnout,2021,International Journal of Work Organisation and Emotion
Agnieszka Maria Muchacka-Cymerman,https://orcid.org/0000-0002-1627-4036,https://doi.org/10.5114/cipp.2021.110085,"The mediating effect of student school burnout
on the relationship between coping strategies
and Internet addiction",2021-11-07,Current Issues in Personality Psychology
Agnieszka Maria Muchacka-Cymerman,https://orcid.org/0000-0002-1627-4036,https://doi.org/10.3390/ijerph18158055,Be Aware of Burnout! The Role of Changes in Academic Burnout in Problematic Facebook Usage among University Students,2021-07-29,International Journal of Environmental Research and Public Health
Agnieszka Maria Muchacka-Cymerman,https://orcid.org/0000-0002-1627-4036,https://doi.org/10.3390/ijerph17197062,"Thinking about My Existence during COVID-19, I Feel Anxiety and Awe—The Mediating Role of Existential Anxiety and Life Satisfaction on the Relationship between PTSD Symptoms and Post-Traumatic Growth",2020-09,International Journal of Environmental Research and Public Health
Agnieszka Maria Muchacka-Cymerman,https://orcid.org/0000-0002-1627-4036,https://doi.org/10.12738/jestp.2020.2.002,Examining the Relationship Between Student School Burnout and Problematic Internet Use,2020-04,EDUCATIONAL SCIENCES: THEORY & PRACTICE
Agnieszka Maria Muchacka-Cymerman,https://orcid.org/0000-0002-1627-4036,https://doi.org/10.3390/ijerph16214107,Sex Differences in the Relationship between Student School Burnout and Problematic Internet Use among Adolescents,2019-10,International Journal of Environmental Research and Public Health
Karolina Anna Pietras,https://orcid.org/0000-0001-7968-4684,https://doi.org/10.1002/pchj.365,Perceived cognitive challenge predicts eye movements while viewing contemporary paintings,2020,PsyCh Journal
Karolina Anna Pietras,https://orcid.org/0000-0001-7968-4684,https://doi.org/10.24425/124344,Art training and personality traits as predictors of aesthetic experience of different art styles among Polish students,2018,Polish Psychological Bulletin
Karolina Anna Pietras,https://orcid.org/0000-0001-7968-4684,empty,Who is the contemporary artist? Social representation of the artist among visual art students,2017,Polish Journal of Applied Psychology
Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,https://doi.org/10.4467/20843879pr.21.008.14122,"Sprawozdanie z Międzynarodowej Konferencji Naukowo- -Szkoleniowej „Focus on Autism in Inclusive Education” Kraków, dostęp zdalny 8–28 czerwca 2020 roku",2021,Psychologia Rozwojowa
Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,empty,The importance of acute-phase proteins as markers in cancers,2021-12-31,Medical Studies/Studia Medyczne
Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,empty,Effectiveness of cognitive-behavioral therapy - modification of the level of anxiety and self-esteem in parents of children with ASD,2021-12-01,Wychowanie w Rodzinie
Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,empty,Towards inclusive education of children with Autism Spectrum Disorder. The impact of teachers’ autism-specific professional development on their confidence in their professional competences,2021-12-01,International Journal of Special Education (IJSE)
Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,https://doi.org/10.21277/sw.v1i9.441,Training needs in the field of autism by contemporary polish teachers in the context of international asd-east project ,2019,Social Welfare Interdisciplinary Approach
Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,https://doi.org/10.24917/20845596.11.12,Wczesne wspomaganie rozwoju dziecka z ASD : analiza przypadku ,2018,Annales Universitatis Paedagogicae Cracoviensis. Studia Psychologica
Wiktor Franciszek Potoczny,https://orcid.org/0000-0003-4151-9426,https://doi.org/10.24917/20845596.13.9,Satysfakcja z życia u osób trenujących i nietrenujących karate,2020-12-30,Annales Universitatis Paedagogicae Cracoviensis Studia Psychologica
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.26913/avant.2021.02.02,Boundaries of Stigma. Anti-Stigma Campaigns as Social Control and a Source of Self-Stigma,2021,Avant
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.14746/prt.2021.2.6,Przez kwasową psychiatrię do kwasowego komunizmu. Renesans psychodeliczny w psychiatrii jako szansa na zmianę paradygmatu,2021,Praktyka Teoretyczna
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.3390/ijerph18126625,From Mental Health Industry to Humane Care. Suggestions for an Alternative Systemic Approach to Distress,2021-06,International Journal of Environmental Research and Public Health
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.33392/diam.1260,"The Biomedical Model in Psychopathology. A Critical Historical Outline, Contemporary Context and Ethical Problems",2020,Diametros
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.12740/pp/onlinefirst/91731,"The Soteria project: A forerunner of ""a third way"" in psychiatry?",2019,Psychiatria Polska
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.1177/0959354318802973,Postpsychiatry and postmodern psychotherapy: Theoretical and ethical issues in mental health care in a Polish context,2018,Theory and Psychology
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.12740/pp/64378,Ways of understanding of religious delusions associated with a change of identity on the example of identification with Jesus Christ.,2018-02,Psychiatria Polska
Svitlana Symonenko,https://orcid.org/0000-0001-5491-6637,https://doi.org/10.26565/2225-7756-2021-71-09,Structural-Integrated 3D Model of a Teacher-Organizer Professional Identity in Conditions of Recreation Institution,2021-12-27,Visnyk of V. N. Karazin Kharkiv National University. A Series of Psychology
Svitlana Symonenko,https://orcid.org/0000-0001-5491-6637,https://doi.org/10.26697/ijes.2019.4.29,Сприйняття картини світу студентами з України та Туреччини: порівняльний аналіз,2019,International Journal of Education and Science
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1007/s12144-021-01769-6,Is the impact of high reward sensitivity and poor cognitive control on adolescent risk-taking more visible in rewarding conditions?,2021,Current Psychology
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.5964/ejop.2169,Predictors of positive and negative risk-taking in adolescents and young adults: Similarities and differences,2021,Europe's Journal of Psychology
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1016/j.cedpsych.2021.101949,"The relationship between math anxiety and math achievement in young children is mediated through working memory, not by number sense, and it is not direct",2021,Contemporary Educational Psychology
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,empty,"Gender, general anxiety, math anxiety and math achievement in early school-age children",2020,Issues in Educational Research
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,empty,"Gender, general anxiety, math anxiety and math achievement in early school-age children. ",2020-09-22,Issues in Educational Research
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1007/s11218-020-09570-2,When does math anxiety in parents and teachers predict math anxiety and math achievement in elementary school children? The role of gender and grade year,2020-09-12,Social Psychology of Education
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1080/03004430.2019.1647189,How can parents and elementary school teachers promote resilience in young children through mathematical conversations?,2020-07-26,Early Child Development and Care
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.26822/iejee.2020562133,More Evidence that Math Anxiety is Specific to Math in Young Children: The Correlates of the Math Anxiety Questionnaire for Children (MAQC),2020-07-08,lnternational Electronic Journal of Elementary Education
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.24425/ppb.2019.131003,How to measure math anxiety in young children? Psychometric properties of the modified Abbreviated Math Anxiety Scale for Elementary Children (mAMAS-E),2019,Committee for Psychological Science PAS
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.5114/cipp.2018.72268,Many face(t)s of young people's risk-taking: Individual and situational determinants,2018,Current Issues in Personality Psychology
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1080/03004430.2017.1415894,Transgressing personal foregrounds through the learning of mathematics,2018-04-03,Early Child Development and Care
Elżbieta Szpakiewicz,https://orcid.org/0000-0002-9265-3070,https://doi.org/10.1080/09658211.2018.1483516,The first signs of prospective memory,2018-11-26,Memory
Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,https://doi.org/10.1075/ni.18049.tok,Letter to a grandchild as a narrative tool of older adults’ biographical experience exploration,2019,NARRATIVE INQUIRY
Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,https://doi.org/10.17399/hw.2018.174207,"""Nie szkodzić. Pomagać. Rozwijać"" : wybrane konteksty i strategie profesjonalnej pracy z opowieścią ",2018,HORYZONTY WYCHOWANIA
Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,https://doi.org/10.12740/pp/onlinefirst/69394,Listy do anoreksji. Narracyjne narzędzia pracy z pacjentami anorektycznymi w kontekście teorii Dialogowego Ja,2018,Psychiatria Polska
Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,https://doi.org/10.5604/01.3001.0011.7853,Perspektywa czasowa a przekaz doświadczenia życiowego w okresie starości,2017,PSYCHOLOGIA WYCHOWAWCZA
Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,empty,Perspektywa czasowa a przekaz doświadczenia życiowego w okresie starości,2017,PSYCHOLOGIA WYCHOWAWCZA
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Mediacyjna rola zachowań zdrowotnych w relacji między cechami osobowości i dobrostanem psychicznym,2021,Psychologia rozwojowa
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Poczucie alienacji a syndrom wypalenia szkolnego,2021,Forum Oświatowe
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,The mediating effect of student school burnout on the relationship between coping strategies and Internet addiction,2021,Current issue in personality psychology
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,The mediation effect of dark personality traits and sense of coherence on the association between emotional dysregulation and student burnout. ,2021,International Journal of Work Organization and Emotion
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,https://doi.org/10.3390/ijerph18158055,Be Aware of Burnout! The Role of Changes in Academic Burnout in Problematic Facebook Usage among University Students,2021-07-29,International Journal of Environmental Research and Public Health
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Adaptacja narzędzia do pomiaru zaangażowania uczniów w aktywności szkolne – wyniki badań pilotażowych nad polską adaptacją skali SSEM,2020,Polskie Forum Psychologiczne
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,"Empathy, Gratitude, and Resilience – Does Gender Make a Difference?",2020,Annals of Psychology
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,How to Become More Grateful? The Mediating Role of Resilience in the Relationship between Empathy and Gratitude,2020,Current Psychology
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,"The moderation effect of gender on the relationship between student alienation, engagement, and burnout",2020,Psychologia wychowawcza
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Why is it important to engage students in school activities? Examining the mediation effect of student school engagement on the relationships between student alienation and school burnout,2020,Polish Psychological Bulletin
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Zaangażowanie w aktywności szkolne a funkcjonowanie w roli ucznia – wyniki badań młodzieży gimnazjalnej,2020,Studia edukacyjne
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,"Thinking about My Existence during COVID-19, I Feel Anxiety and Awe—The Mediating Role of Existential Anxiety and Life Satisfaction on the Relationship between PTSD Symptoms and Post-Traumatic Growth",2020-09-27,International Journal of Environmental Research and Public Health
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Examining the Relationship between Student School Burnout and Problematic Internet Use,2020-04,Educational Sciences-Theory & Practice
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Polish adaptation of the ESSBS school-burnout scale: pilot study results,2019,Hacettepe University Journal of Education
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Struktura czynnikowa wdzięczności. Wstępne badania adaptacyjne nad skalą SGRAT-PL,2019,Annales Universitatis Paedagogicae Cracoviensis. Studia Psychologica
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Temperamentalne i charakterologiczne predyktory poczucia alienacji młodzieży,2019,Annales Universitatis Paedagogicae Cracoviensis. Studia Psychologica
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Zastosowanie skali ESSBS w badaniach uczniów ze szkół podstawowych,2019,Niepełnosprawność. Dyskursy Pedagogiki Specjalnej
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,https://doi.org/10.3390/ijerph16214107,Sex Differences in the Relationship between Student School Burnout and Problematic Internet Use among Adolescents,2019-10,International Journal of Environmental Research and Public Health
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Gratitude and its measurement – the polish adaptation of the GRAT – R Questionnaire,2018,Czasopismo psychologiczne
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,"Humor, wartości i jakość życia – wyniki badań studentów",2018,Przegląd badań edukacyjnych
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Radzenie sobie ze stresem i patogenny wzór zachowania A jako predyktory wypalenia szkolnego uczniów,2018,Teraźniejszość – Człowiek- Edukacja
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Samoocena i jakość relacji społecznych jako czynniki chroniące przed syndromem wypalenia szkolnego,2018,Ruch pedagogiczny
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Uczeń z syndromem wypalenia w środowisku szkolnym – psychologiczna charakterystyka zjawiska,2018,Ruch pedagogiczny
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Wybrane środowiskowe przyczyny syndromu wypalenia uczniów ze szkół gimnazjalnych,2018,Kwartalnik pedagogiczny
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Patologiczna obsesja w relacjach intymnych –  charakterystyka zjawiska uporczywego nękania,2017,Annales Universitatis Paedagogicae Cracoviensis. Studia Psychologica
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Syndrom wypalenia w  zawodzie nauczyciela i w roli ucznia. Przegląd literaturowy,2017,Forum Oświatowe
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,empty,Wielowymiarowość zaangażowania uczniów w aktywności szkolne,2017,Psychologia rozwojowa
Jakub Wasiewicz,https://orcid.org/0000-0002-7744-0499,https://doi.org/10.3390/rel12070532,The Experience and Correlates of God’s Silence among Christians,2021-07,Religions
