Unnamed: 0,name,orcid,link,title,date,journal,id
0,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.3390/ijerph18157730,How Is Work Ability Shaped in Groups of Shift and Non-Shift Workers? A Comprehensive Approach to Job Resources and Mediation Role of Emotions at Work,2021-07,International Journal of Environmental Research and Public Health,Łukasz_Baka_1
1,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.13075/mp.5893.01115,What is job crafting? Review of theoretical models of job crafting,01/07/2021,Medycyna Pracy,Łukasz_Baka_2
2,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.13075/ijomeh.1896.01745,Coronavirus anxiety and exhaustion among Polish front-line healthcare workers – the mediation effect of insomnia,27/05/2021,International Journal of Occupational Medicine and Environmental Health,Łukasz_Baka_3
3,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.24425/ppb.2019.126022,Can job control be counterproductive? The moderation effect of the Dark Triad and job control on job stressor – counterproductive work behavior link,2019,Polish Psychological Bulletin,Łukasz_Baka_4
4,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.13075/ijomeh.1896.01425,"Explaining active and passive types of counterproductive work behavior: The moderation effect of bullying, the dark triad and job control",2019,International Journal of Occupational Medicine and Environmental Health,Łukasz_Baka_5
5,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.5604/01.3001.0013.2411,Wybrane metody profilaktyki stresu wśród personelu medycznego psychiatrycznej opieki zdrowotnej,2019,Bezpieczeństwo Pracy. Nauka i Praktyka,Łukasz_Baka_6
6,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.13075/ijomeh.1896.00.01187,Development and validation of the polish version of colquitt’s organizational justice measure,2018,International Journal of Occupational Medicine and Environmental Health,Łukasz_Baka_7
7,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.13075/ijomeh.1896.01187,Development and validation of the Polish version of Colquitt’s Organizational Justice Measure,2018,International Journal of Occupational Medicine and Environmental Health,Łukasz_Baka_8
8,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.14691/cppj.24.3.481,Mechanizmy kształtowania się zdolności do pracy w świetle modelu wymagania w pracy - zasoby,2018,Czasopismo Psychologiczne -Pychological Journal,Łukasz_Baka_9
9,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.5604/01.3001.0010.8528,Stres w pracy personelu medycznego psychiatrycznej opieki zdrowotnej – przegląd badań,2018,Bezpieczeństwo Pracy. Nauka i Praktyka,Łukasz_Baka_10
10,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.1080/09585192.2018.1443962,Types of job demands make a difference. Testing the job demand-control-support model among Polish police officers,2018,International Journal of Human Resource Management,Łukasz_Baka_11
11,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.1080/10803548.2018.1463670,When do the ‘dark personalities’ become less counterproductive? The moderating role of job control and social support,2018,International Journal of Occupational Safety and Ergonomics,Łukasz_Baka_12
12,Łukasz Baka,https://orcid.org/0000-0003-1173-9874,https://doi.org/10.13075/mp.5893.00569,"Norwegian teacher self-efficacy scale – psychometric properties of the Polish version of the scale,Norweska Skala Poczucia Własnej Skuteczności Nauczycieli – psychometryczne właściwości polskiej wersji narzędzia",2017,Medycyna Pracy,Łukasz_Baka_13
13,Natalia Elżbieta Banasik-Jemielniak,https://orcid.org/0000-0003-4568-3231,https://doi.org/10.1017/s0272263119000408,"BILINGUAL CHILDREN’S PHONOLOGY SHOWS EVIDENCE OF TRANSFER, BUT NOT DECELERATION IN THEIR L1",06/03/2020,Studies in Second Language Acquisition,Natalia_Elżbieta_Banasik-Jemielniak_1
14,Natalia Elżbieta Banasik-Jemielniak,https://orcid.org/0000-0003-4568-3231,https://doi.org/10.1371/journal.pone.0228538,“Wonderful! We’ve just missed the bus.” – Parental use of irony and children’s irony comprehension,21/02/2020,PLOS ONE,Natalia_Elżbieta_Banasik-Jemielniak_2
15,Natalia Elżbieta Banasik-Jemielniak,https://orcid.org/0000-0003-4568-3231,https://doi.org/10.1007/s10936-019-09654-x,Children’s Comprehension of Irony: Studies on Polish-Speaking Preschoolers,2019-10,Journal of Psycholinguistic Research,Natalia_Elżbieta_Banasik-Jemielniak_3
16,Natalia Elżbieta Banasik-Jemielniak,https://orcid.org/0000-0003-4568-3231,https://doi.org/10.1080/02699206.2019.1637458,Language assessment of monolingual and multilingual children using non-word and sentence repetition tasks,10/07/2019,Clinical Linguistics & Phonetics,Natalia_Elżbieta_Banasik-Jemielniak_4
17,Anna Maria Batory-Ginda,https://orcid.org/0000-0002-5308-3538,https://doi.org/10.1016/j.paid.2021.110988,Demographic and contextual factors impact a three-tier hierarchy of self-potency among community adults and inmates,2021-10,Personality and Individual Differences,Anna_Maria_Batory-Ginda_1
18,Katarzyna Chotkowska,https://orcid.org/0000-0002-4006-9446,https://doi.org/10.1002/capr.12292,Borderline personality disorder level predicts change in depressiveness after short‐term group psychotherapy: A study in a daily psychiatric clinic,11/06/2020,Counselling and Psychotherapy Research,Katarzyna_Chotkowska_1
19,Katarzyna Chotkowska,https://orcid.org/0000-0002-4006-9446,https://doi.org/10.15503/onis2019.56.62,Choroby psychiczne. Edukacja antydyskryminacyjna,14/08/2019,Ogrody Nauk i Sztuk,Katarzyna_Chotkowska_2
20,Monika Anna Dominiak-Kochanek,https://orcid.org/0000-0002-4936-4070,https://doi.org/10.1080/00918369.2019.1661728,The Role of Masculinity Threat in Homonegativity and Transphobia,16/04/2021,Journal of Homosexuality,Monika_Anna_Dominiak-Kochanek_1
21,Natalia Gawron,https://orcid.org/0000-0002-6052-1946,https://doi.org/10.5114/ppn.2021.108474,Neuropsychological disorders after COVID-19. Urgent need for research and clinical practice,2021,Postępy Psychiatrii i Neurologii,Natalia_Gawron_1
22,Natalia Gawron,https://orcid.org/0000-0002-6052-1946,https://doi.org/10.1017/s1355617721000862,"Assessment of Neurocognitive Functions, Olfaction, Taste, Mental, and Psychosocial Health in COVID-19 in Adults: Recommendations for Harmonization of Research and Implications for Clinical Practice",09/08/2021,Journal of the International Neuropsychological Society,Natalia_Gawron_2
23,Natalia Gawron,https://orcid.org/0000-0002-6052-1946,https://doi.org/10.5604/01.3001.0014.8895,NEUROPSYCHOLOGICAL EVALUATION OF NARRATIVE DISCOURSE PATTERNS IN INDIVIDUALS WITH EARLY STAGEVASCULAR DEMENTIA VS. PATIENTS WITH EARLY STAGE ALZHEIMER’S DISEASE,2021-03,Acta Neuropsychologica,Natalia_Gawron_3
24,Natalia Gawron,https://orcid.org/0000-0002-6052-1946,https://doi.org/10.5114/hpr.2020.94720,HIV-related decreased brain activity during a semantic memory task is reflected in spontaneous brain functional connectivity,2020,Health Psychology Report,Natalia_Gawron_4
25,Natalia Gawron,https://orcid.org/0000-0002-6052-1946,https://doi.org/10.1007/s12144-018-9822-x,On the relationship between olfactory sensitivity and personality in HIV-seropositive and healthy men,2020-06,Current Psychology,Natalia_Gawron_5
26,Natalia Gawron,https://orcid.org/0000-0002-6052-1946,https://doi.org/10.1037/neu0000504,HIV and age underlie specific patterns of brain abnormalities and cognitive changes in high functioning patients.,2019-03,Neuropsychology,Natalia_Gawron_6
27,Natalia Gawron,https://orcid.org/0000-0002-6052-1946,https://doi.org/10.1007/s13365-018-0679-4,"Effects of age, HIV, and HIV-associated clinical factors on neuropsychological functioning and brain regional volume in HIV+ patients on effective treatment",2019-02,Journal of NeuroVirology,Natalia_Gawron_7
28,Natalia Gawron,https://orcid.org/0000-0002-6052-1946,https://doi.org/10.1016/j.pnpbp.2018.06.006,HIV infection across aging: Synergistic effects on intrinsic functional connectivity of the brain,2019-01,Progress in Neuro-Psychopharmacology and Biological Psychiatry,Natalia_Gawron_8
29,Natalia Gawron,https://orcid.org/0000-0002-6052-1946,https://doi.org/10.1016/j.bbr.2018.02.007,Age and HIV effects on resting state of the brain in relationship to neurocognitive functioning,2018-05,Behavioural Brain Research,Natalia_Gawron_9
30,Natalia Gawron,https://orcid.org/0000-0002-6052-1946,https://doi.org/10.1037/neu0000379,The nature of the relationship between neurocognition and theory of mind impairments in stroke patients.,2017-09,Neuropsychology,Natalia_Gawron_10
31,Magdalena Gawrych,https://orcid.org/0000-0003-0668-5437,https://doi.org/10.12740/app/142826,Mental health issues related to climate change in Poland - Polish psychologists’ and psychotherapists’ perspective.,13/11/2021,Archives of Psychiatry and Psychotherapy,Magdalena_Gawrych_1
32,Magdalena Gawrych,https://orcid.org/0000-0003-0668-5437,https://doi.org/10.1080/13548506.2020.1861314,"COVID-19 pandemic fear, life satisfaction and mental health at the initial stage of the pandemic in the largest cities in Poland",02/01/2021,"Psychology, Health & Medicine",Magdalena_Gawrych_2
33,Aneta Maria Gop,https://orcid.org/0000-0002-7808-0835,https://doi.org/10.14746/se.2021.62.10,Projektowanie pomocy edukacyjnych: transformacyjna wartość procesu. Narracje nauczycielek i nauczycieli o własnym uczeniu się podczas stacjonarnych i zdalnych Letnich Szkół Prototypowania,15/10/2021,Studia Edukacyjne,Aneta_Maria_Gop_1
34,Aneta Maria Gop,https://orcid.org/0000-0002-7808-0835,https://doi.org/10.35757/kis.2021.65.3.3,Rodzicielskie doświadczenia nauczania zdalnego w okresie pandemii Covid-19,28/09/2021,Kultura i Społeczeństwo,Aneta_Maria_Gop_2
35,Aneta Maria Gop,https://orcid.org/0000-0002-7808-0835,https://doi.org/10.12775/pbe.2018.025,Wisdom as an Expression of Developmental Transformations Through the Lens of Integral Theory/ Mądrość jako wyraz transformacji rozwojowych w optyce integralnej,29/11/2018,Przegląd Badań Edukacyjnych,Aneta_Maria_Gop_3
39,Dorota Anna Jasielska,https://orcid.org/0000-0002-3504-6004,https://doi.org/10.1007/s12144-019-00435-2,General trust scale: Validation in cross-cultural settings,12/10/2021,Current Psychology,Dorota_Anna_Jasielska_1
40,Dorota Anna Jasielska,https://orcid.org/0000-0002-3504-6004,https://doi.org/10.1007/s10902-020-00224-w,Happiness and Hostile Attributions in a Cross-Cultural Context: The Importance of Interdependence,25/01/2021,Journal of Happiness Studies,Dorota_Anna_Jasielska_2
42,Dorota Anna Jasielska,https://orcid.org/0000-0002-3504-6004,https://doi.org/10.1007/s12144-018-9886-7,The moderating role of kindness on the relation between trust and happiness,09/12/2020,Current Psychology,Dorota_Anna_Jasielska_4
44,Dorota Anna Jasielska,https://orcid.org/0000-0002-3504-6004,https://doi.org/10.21909/sp.2019.04.785,‘I Will Help but not Everybody’ – Donating to Charity in a Deficit vs. Growth Condition: The Importance of Well-Being,2019,Studia Psychologica,Dorota_Anna_Jasielska_6
45,Dorota Anna Jasielska,https://orcid.org/0000-0002-3504-6004,https://doi.org/10.3389/fpsyg.2019.00764,Effects of Rejection by a Friend for Someone Else on Emotions and Behavior,09/04/2019,,Dorota_Anna_Jasielska_7
46,Dorota Anna Jasielska,https://orcid.org/0000-0002-3504-6004,https://doi.org/10.1177/0022022118784204,"Biased, Therefore Unhappy: Disentangling the Collectivism-Happiness Relationship Globally",02/09/2018,Journal of Cross-Cultural Psychology,Dorota_Anna_Jasielska_8
47,Dorota Anna Jasielska,https://orcid.org/0000-0002-3504-6004,https://doi.org/10.1007/s12144-017-9654-0,Stress and Sensitivity to Frustration Predicting Depression among Young Adults in Poland and Korea - Psychological and Philosophical Explanations,2017,Current Psychology,Dorota_Anna_Jasielska_9
49,Izabela Ewelina Kaźmierczak,https://orcid.org/0000-0003-3959-0178,https://doi.org/10.1007/s12144-020-00944-5,Describing a critical life event and its psychological consequences: The type of language used by patients suffering from depression and its relationship with personality development,23/07/2020,Current Psychology,Izabela_Ewelina_Kaźmierczak_1
50,Izabela Ewelina Kaźmierczak,https://orcid.org/0000-0003-3959-0178,https://doi.org/10.12740/pp/onlinefirst/122501,The Polish adaptation of the Disclosure of Trauma Questionnaire (DTQ),15/06/2020,Psychiatria Polska,Izabela_Ewelina_Kaźmierczak_2
52,Karolina Marzena Konopka,https://orcid.org/0000-0002-9575-5398,https://doi.org/10.1080/00918369.2019.1661728,The Role of Masculinity Threat in Homonegativity and Transphobia,16/04/2021,Journal of Homosexuality,Karolina_Marzena_Konopka_1
53,Karolina Marzena Konopka,https://orcid.org/0000-0002-9575-5398,https://doi.org/10.1007/s11199-019-01071-7,"Two Sexes, Two Genders Only: Measuring Attitudes toward Transgender Individuals in Poland",25/05/2020,Sex Roles,Karolina_Marzena_Konopka_2
54,Karolina Marzena Konopka,https://orcid.org/0000-0002-9575-5398,https://doi.org/10.1177/1474704918775253,Aggression and Helping as Responses to Same-Sex and Opposite-Sex Rejection in Men and Women,2018,Evolutionary Psychology,Karolina_Marzena_Konopka_3
55,Karolina Marzena Konopka,https://orcid.org/0000-0002-9575-5398,https://doi.org/10.1002/ijop.12372,Direct and indirect effects of parenting practices on socio-moral approval of aggression in Polish young adults. Do all practices matter?,2018,International Journal of Psychology,Karolina_Marzena_Konopka_4
56,Karolina Marzena Konopka,https://orcid.org/0000-0002-9575-5398,https://doi.org/10.1080/02134748.2017.1385241,The relation of sensitivity to provocation and frustration to direct aggression: the mediating role of beliefs about aggression / La relación entre la sensibilidad a la provocación y a la frustración y la agresión directa: el papel mediador de las creencias sobre la agresión,2018,Revista de Psicologia Social,Karolina_Marzena_Konopka_5
57,Karolina Marzena Konopka,https://orcid.org/0000-0002-9575-5398,https://doi.org/10.1007/s12144-016-9430-6,It is More than Thought that Counts: the Role of Readiness for Aggression in the Relationship Between Ostracism and Displaced Aggression,2017,Current Psychology,Karolina_Marzena_Konopka_6
58,Karolina Marzena Konopka,https://orcid.org/0000-0002-9575-5398,https://doi.org/10.1007/s12144-017-9747-9,The Influence of Aggression-Evoking Cues on Aggressive Cognitions in Males and Females: Different Procedures – Similar Effects,2017,Current Psychology,Karolina_Marzena_Konopka_7
61,Barbara Lejzerowicz-Zajączkowska,https://orcid.org/0000-0001-7225-2387,https://doi.org/10.18318/td.2021.3.8,Lęk i hamartia,2021,Teksty Drugie,Barbara_Lejzerowicz-Zajączkowska_1
62,Barbara Lejzerowicz-Zajączkowska,https://orcid.org/0000-0001-7225-2387,https://doi.org/10.14746/sr.2021.5.3.07,"LESZEK KOCZANOWICZ, ANXIETY AND LUCIDITY: REFLECTIONS ON CULTURE IN TIMES OF UNREST",21/10/2021,Society Register,Barbara_Lejzerowicz-Zajączkowska_2
63,Barbara Lejzerowicz-Zajączkowska,https://orcid.org/0000-0001-7225-2387,https://doi.org/10.29316/rs/117910,Population aging and exclusion of older people and education to old age,01/06/2020,Rozprawy Społeczne,Barbara_Lejzerowicz-Zajączkowska_3
64,Barbara Lejzerowicz-Zajączkowska,https://orcid.org/0000-0001-7225-2387,https://doi.org/10.1515/ijdhd-2016-0036,Identity and its reconstruction and disabled people,2017,International Journal on Disability and Human Development,Barbara_Lejzerowicz-Zajączkowska_4
65,Ewa Odachowska-Rogalska,https://orcid.org/0000-0002-6163-8353,https://doi.org/10.1080/15325024.2019.1565145,The Impact of Self-Narrative Framing of a Close Person’s Sudden Death on Coping With the Meaning in Life,01/03/2019,Journal loss and trauma,Ewa_Odachowska-Rogalska_1
66,Ewa Odachowska-Rogalska,https://orcid.org/0000-0002-6163-8353,https://doi.org/10.5604/01.3001.0012.4750,A DIFFICULT DIAGNOSIS. CONTROVERSIES AROUND PTSD AND ADHD,2018,EDUCATIONAL PSYCHOLOGY SPECIAL ISSUE 2018,Ewa_Odachowska-Rogalska_2
67,Ewa Odachowska-Rogalska,https://orcid.org/0000-0002-6163-8353,https://doi.org/10.15557/pipk.2018.0032,"Early childhood trauma, alexithymia, dissociation and the power of the body self",28/09/2018,Journal of Psychiatry and Clinical Psychology,Ewa_Odachowska-Rogalska_3
