Unnamed: 0,name,orcid,link,title,date,journal,id
69,Iwona Omelańczuk,https://orcid.org/0000-0001-8543-7399,https://doi.org/10.1016/j.rasd.2020.101602,Correlations between temperament and autistic trait measures – Quantitative or qualitative differences between children with and without autism spectrum disorders?,2020-08,Research in Autism Spectrum Disorders,Iwona_Omelańczuk_1
70,Magdalena Poraj-Weder,https://orcid.org/0000-0003-0558-9195,https://doi.org/10.1177/20551029211024406,Why it is so hard to lose weight? An exploration of patients’ and dietitians’ perspectives by means of thematic analysis,2021-01,Health Psychology Open,Magdalena_Poraj-Weder_1
71,Magdalena Poraj-Weder,https://orcid.org/0000-0003-0558-9195,https://doi.org/10.5604/01.3001.0014.2650,"Money, possessions and happiness: The relationships beetwen subjective and relative assessment of young adults’ material situation, materialism and well-being",2020-06,Psychologia Wychowawcz,Magdalena_Poraj-Weder_2
72,Magdalena Poraj-Weder,https://orcid.org/0000-0003-0558-9195,https://doi.org/10.18290/rpsych.2018.21.3-2,Overabundance and privation as predictors of materialism in young adults,2018,Roczniki Psychologiczne,Magdalena_Poraj-Weder_3
73,Magdalena Poraj-Weder,https://orcid.org/0000-0003-0558-9195,https://doi.org/10.14656/pfp20170408,Niedaleko pada jabłko od jabłoni? O transmisji materialistycznych wzorców w diadzie matka-córka,2017,Polskie Forum Psychologiczne,Magdalena_Poraj-Weder_4
75,Katarzyna Prot-Klinger,https://orcid.org/0000-0002-5202-1511,https://doi.org/10.12740/pt/110455,Group analytic psychotherapy of psychotic patients,07/09/2019,Psychoterapia,Katarzyna_Prot-Klinger_1
76,Tomasz Prusiński,https://orcid.org/0000-0002-8782-1498,https://doi.org/10.31648/pp.7333,Trafność pomiaru kwestionariuszem Przymierza w Działaniu WAI-PC (wersja dla pacjenta) w psychoterapii systemowej osób dorosłych. Dowody z eksperymentu przeprowadzonego metodą zmian nieprzypadkowych,29/12/2021,Przegląd Psychologiczny,Tomasz_Prusiński_1
77,Tomasz Prusiński,https://orcid.org/0000-0002-8782-1498,https://doi.org/10.31648/przegldpsychologiczny.7784,Validity of the Working Alliance Inventory (patient version) in adult systemic psychotherapy,29/12/2021,Przegląd Psychologiczny,Tomasz_Prusiński_2
78,Tomasz Prusiński,https://orcid.org/0000-0002-8782-1498,https://doi.org/10.1007/s10879-021-09500-z,Patients’ and Psychotherapists’ Combined and Separate Evaluations of the Psychotherapeutic Relationship: The Structure of Working Alliance and Polish Versions of the WAI,16/12/2021,Journal of Contemporary Psychotherapy,Tomasz_Prusiński_3
79,Tomasz Prusiński,https://orcid.org/0000-0002-8782-1498,https://doi.org/10.18290/rpsych20231-5,Procedural Justice in the Courtroom: The Factor Structure and Psychometric Properties of the Revised Procedural Justice Scale,10/09/2020,Roczniki Psychologiczne,Tomasz_Prusiński_4
80,Joanna Rajchert,https://orcid.org/0000-0003-4687-7337,https://doi.org/10.1080/14789949.2021.1909104,Relationship between trait anger and rejection sensitivity: the moderating role of the group (inmates and non-inmates),02/11/2021,The Journal of Forensic Psychiatry & Psychology,Joanna_Rajchert_1
81,Joanna Rajchert,https://orcid.org/0000-0003-4687-7337,https://doi.org/10.1080/00918369.2019.1661728,The Role of Masculinity Threat in Homonegativity and Transphobia,16/04/2021,Journal of Homosexuality,Joanna_Rajchert_2
82,Joanna Rajchert,https://orcid.org/0000-0003-4687-7337,https://doi.org/10.1080/20445911.2020.1717498,How sensitivity to provocation shapes encoding and interpretation of ambivalent scenes in an eye tracking study,17/02/2020,Journal of Cognitive Psychology,Joanna_Rajchert_3
83,Joanna Rajchert,https://orcid.org/0000-0003-4687-7337,https://doi.org/10.3389/fpsyg.2019.00764,Effects of rejection by a friend for someone else on emotions and behavior,2019,Frontiers in Psychology,Joanna_Rajchert_4
84,Joanna Rajchert,https://orcid.org/0000-0003-4687-7337,https://doi.org/10.21909/sp.2019.04.785,‘I Will Help but not Everybody’ – Donating to Charity in a Deficit vs. Growth Condition: The Importance of Well-Being,2019,Studia Psychologica,Joanna_Rajchert_5
85,Joanna Rajchert,https://orcid.org/0000-0003-4687-7337,https://doi.org/10.1080/00207284.2019.1653189,Cognitive-Behavioral (CBT) and Psychodynamic (PDT) Group Psychotherapy and Their Impact on Depressive Symptoms and Hostile Attributions,02/10/2019,International Journal of Group Psychotherapy,Joanna_Rajchert_6
86,Joanna Rajchert,https://orcid.org/0000-0003-4687-7337,https://doi.org/10.1177/1474704918775253,Aggression and Helping as Responses to Same-Sex and Opposite-Sex Rejection in Men and Women,2018,Evolutionary Psychology,Joanna_Rajchert_7
87,Joanna Rajchert,https://orcid.org/0000-0003-4687-7337,https://doi.org/10.1007/s12144-016-9430-6,It is More than Thought that Counts: the Role of Readiness for Aggression in the Relationship Between Ostracism and Displaced Aggression,2017,Current Psychology,Joanna_Rajchert_8
88,Joanna Rajchert,https://orcid.org/0000-0003-4687-7337,https://doi.org/10.3389/fpsyg.2017.00296,Strength of excitation is negatively associated with aggressive behavior after interpersonal rejection,2017,Frontiers in Psychology,Joanna_Rajchert_9
89,Joanna Rajchert,https://orcid.org/0000-0003-4687-7337,https://doi.org/10.1007/s12144-017-9747-9,The Influence of Aggression-Evoking Cues on Aggressive Cognitions in Males and Females: Different Procedures – Similar Effects,2017,Current Psychology,Joanna_Rajchert_10
90,Magdalena Rowicka,https://orcid.org/0000-0001-6971-0316,https://doi.org/10.1186/s12954-019-0339-x,Using life course charts to assess and compare trajectories of amphetamine type stimulant consumption in different user groups: A cross-sectional study,2020,Harm Reduction Journal,Magdalena_Rowicka_1
91,Magdalena Rowicka,https://orcid.org/0000-0001-6971-0316,https://doi.org/10.1136/bmjopen-2019-029476,"Understanding pathways to stimulant use: a mixed-methods examination of the individual, social and cultural factors shaping illicit stimulant use across Europe (ATTUNE): study protocol",2019,BMJ open,Magdalena_Rowicka_2
92,Magdalena Rowicka,https://orcid.org/0000-0001-6971-0316,https://doi.org/10.5114/ppn.2017.71475,"Patient's clubs - Underestimated support programmes,Kluby pacjenta - Niedoceniane programy wsparcia",2017,Postepy Psychiatrii i Neurologii,Magdalena_Rowicka_3
93,Magdalena Rowicka,https://orcid.org/0000-0001-6971-0316,https://doi.org/10.12740/pp/62080,"Social networks and social functioning level among occupational therapy workshops and community-based support centers users,Sieci spoeczne i poziom funkcjonowania spoecznego uczestników warsztatów terapii zajciowej i rodowiskowych domów samopomocy-dwóch podstawowych placówek wsparcia dla osób chorujcych psychicznie",2017,Psychiatria Polska,Magdalena_Rowicka_4
94,Marcin Modest Sękowski,https://orcid.org/0000-0001-6736-0957,https://doi.org/10.1037/pap0000373,"Differences in the sense of identity between men with alcohol use disorder, drug use disorder, and control group.",2021-07,Psychoanalytic Psychology,Marcin_Modest_Sękowski_1
95,Marcin Modest Sękowski,https://orcid.org/0000-0001-6736-0957,https://doi.org/10.1177/02654075211001574,Concrete and symbolic continuing bonds with a deceased person: The psychometric properties of the continuing bonds scale in bereaved surviving family members,17/05/2021,Journal of Social and Personal Relationships,Marcin_Modest_Sękowski_2
96,Marcin Modest Sękowski,https://orcid.org/0000-0001-6736-0957,https://doi.org/10.1177/0030222818754670,Polish Adaptation of the Death Attitude Profile—Revised,2020,Omega (United States),Marcin_Modest_Sękowski_3
97,Marcin Modest Sękowski,https://orcid.org/0000-0001-6736-0957,https://doi.org/10.1177/0030222819837778,Wisdom as the Mediator in the Relationships Between Meaning in Life and Attitude Toward Death,2019,Omega (United States),Marcin_Modest_Sękowski_4
98,Marcin Modest Sękowski,https://orcid.org/0000-0001-6736-0957,https://doi.org/10.1080/07481187.2019.1609136,Wisdom as the mediator in the relationships between religious meaning system and attitude toward death among older adults,2019,Death Studies,Marcin_Modest_Sękowski_5
99,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.3390/jcm10215171,Can Dog-Assisted Intervention Decrease Anxiety Level and Autonomic Agitation in Patients with Anxiety Disorders?,04/11/2021,Journal of Clinical Medicine,Dawid_Konrad_Ścigała_1
100,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.3390/su131910623,Not All Demands Are Exhausted for Healthcare Workers. A Cross-Lagged Study on the Buffering Effect of Leadership Resources,24/09/2021,Sustainability,Dawid_Konrad_Ścigała_2
101,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.1371/journal.pone.0255460,Relationship between interoceptive sensibility and somatoform disorders in adults with autism spectrum traits. The mediating role of alexithymia and emotional dysregulation,24/08/2021,PLOS ONE,Dawid_Konrad_Ścigała_3
102,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.3390/ijerph18157730,How Is Work Ability Shaped in Groups of Shift and Non-Shift Workers? A Comprehensive Approach to Job Resources and Mediation Role of Emotions at Work,21/07/2021,International Journal of Environmental Research and Public Health,Dawid_Konrad_Ścigała_4
103,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.1007/s10591-021-09567-9,Alexithymia and Self Differentiation: The Role of Fear of Intimacy and Insecure Adult Attachment,2021-06,Contemporary Family Therapy,Dawid_Konrad_Ścigała_5
104,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.1177/00332941211010252,Alexithymia and Adult Attachment: Investigating the Mediating Role of Fear of Intimacy and Negative Mood Regulation Expectancies,20/04/2021,Psychological Reports,Dawid_Konrad_Ścigała_6
105,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.1177/1073191119831770,Multicultural Validation of the Zuckerman–Kuhlman–Aluja Personality Questionnaire Shortened Form (ZKA-PQ/SF) Across 18 Countries,17/06/2020,Assessment,Dawid_Konrad_Ścigała_7
106,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.3389/fpsyg.2020.01241,Psychometric Properties and Configural Invariance of the Polish – Language Version of the 20-Item Toronto Alexithymia Scale in Non-clinical and Alcohol Addict Persons,17/06/2020,Frontiers in Psychology,Dawid_Konrad_Ścigała_8
107,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.2174/1874350102013010101,The Relationship Between Personality Traits and Coping Strategies in a Sample of Siblings of People With and Without Intellectual Disability: The Mediating Role of Sibling Relationship Quality,11/06/2020,The Open Psychology Journal,Dawid_Konrad_Ścigała_9
108,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.3389/fpsyg.2019.02957,"Attachment Style, Early Childhood Trauma, Alexithymia, and Dissociation Among Persons Addicted to Alcohol: Structural Equation Model of Dependencies",24/01/2020,Frontiers in Psychology,Dawid_Konrad_Ścigała_10
109,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.5964/ijpr.v13i1.323,The moderating role of gender in siblings of adults with intellectual disabilities,19/07/2019,Interpersona: An International Journal on Personal Relationships,Dawid_Konrad_Ścigała_11
110,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.3389/fpsyg.2019.01575,The Role in Road Traffic Accident and Anxiety as Moderators Attention Biases in Modified Emotional Stroop Test,09/07/2019,Frontiers in Psychology,Dawid_Konrad_Ścigała_12
111,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.3389/fpsyg.2018.02039,"Relationship Between Attachment Style in Adulthood, Alexithymia, and Dissociation in Alcohol Use Disorder Inpatients. Mediational Model",30/10/2018,,Dawid_Konrad_Ścigała_13
112,Dawid Konrad Ścigała,https://orcid.org/0000-0003-1409-5218,https://doi.org/10.3389/fpsyg.2018.01570,"Trauma, Temperament, Alexithymia, and Dissociation Among Persons Addicted to Alcohol: Mediation Model of Dependencies",07/09/2018,,Dawid_Konrad_Ścigała_14
113,Joanna Edyta Świderska,https://orcid.org/0000-0001-7439-2973,https://doi.org/10.20377/jfr-666,Perceived consequences of the COVID-19 pandemic and childbearing intentions in Poland,01/12/2021,Journal of Family Research,Joanna_Edyta_Świderska_1
114,Joanna Edyta Świderska,https://orcid.org/0000-0001-7439-2973,https://doi.org/10.1016/j.pec.2021.07.007,Gender differences in patient-perceived changes to the system of values after a cancer diagnosis,2021-07,Patient Education and Counseling,Joanna_Edyta_Świderska_2
115,Joanna Edyta Świderska,https://orcid.org/0000-0001-7439-2973,https://doi.org/10.34766/fetr.v2i38.85,Okazywanie czułości między rodzicami i dziećmi - w narracjach dzieci chorujących na białaczkę,01/08/2019,Kwartalnik Naukowy Fides et Ratio,Joanna_Edyta_Świderska_3
116,Anna Więcek-Durańska,https://orcid.org/0000-0001-5566-8313,https://doi.org/10.12740/pp/onlinefirst/111622,Female perpetrators of rape with particular cruelty,28/02/2021,Psychiatria Polska,Anna_Więcek-Durańska_1
117,Dominika Magdalena Zakrzewska-Olędzka,https://orcid.org/0000-0003-2744-7905,https://doi.org/10.14746/sr.2020.4.3.05,"FAMILY WITH CHILDREN IN TIMES OF PANDEMIC – WHAT, WHERE, HOW? DILEMMAS OF ADULT-IMPOSED PROHIBITIONS AND ORDERS",14/04/2020,Society Register,Dominika_Magdalena_Zakrzewska-Olędzka_1
118,Dominika Magdalena Zakrzewska-Olędzka,https://orcid.org/0000-0003-2744-7905,https://doi.org/10.18502/kss.v4i2.6302,"Are Youth at Risk, Juveniles or Just Kids? Analysis of the Current Educational Resistance of Minors from Attendance Centers in Culturally Diverse Societies",30/01/2020,KnE Social Sciences,Dominika_Magdalena_Zakrzewska-Olędzka_2
119,Dominika Magdalena Zakrzewska-Olędzka,https://orcid.org/0000-0003-2744-7905,https://doi.org/10.18502/kss.v4i2.6324,Multilingualism and Multimodality As Key Competences in the Development of Intercultural Dialogue and International Cooperation. Based on the Erasmus + Program,30/01/2020,KnE Social Sciences,Dominika_Magdalena_Zakrzewska-Olędzka_3
120,Dominika Magdalena Zakrzewska-Olędzka,https://orcid.org/0000-0003-2744-7905,https://doi.org/10.18502/kss.v4i2.6310,Multilingualism in the Upbringing and Education of Children in Multinational Families. Case Study from Poland,30/01/2020,KnE Social Sciences,Dominika_Magdalena_Zakrzewska-Olędzka_4
121,Dominika Magdalena Zakrzewska-Olędzka,https://orcid.org/0000-0003-2744-7905,https://doi.org/10.5209/soci.64452,La pedagogía de Janusz Korczak y los métodos de trabajo participativo con los niños por sus derechos humanos,22/08/2019,Sociedad e Infancias,Dominika_Magdalena_Zakrzewska-Olędzka_5
122,Dominika Magdalena Zakrzewska-Olędzka,https://orcid.org/0000-0003-2744-7905,https://doi.org/10.26881/pwe.2019.45.07,Refleksje nad zastosowaniem korczakowskich metod partycypacyjnej pracy z dziećmi w obozach dla uchodźców,30/06/2019,Problemy Wczesnej Edukacji,Dominika_Magdalena_Zakrzewska-Olędzka_6
123,Dominika Magdalena Zakrzewska-Olędzka,https://orcid.org/0000-0003-2744-7905,https://doi.org/10.15290/pss.2017.30.08,Pomiędzy teorią a praktyką kontaktu międzykulturowego,2017,Pogranicze. Studia Społeczne,Dominika_Magdalena_Zakrzewska-Olędzka_7
124,Karolina Maria Ziembowicz,https://orcid.org/0000-0002-6774-0623,https://doi.org/10.3389/fpsyg.2019.02671,Cultural Artifacts Transform Embodied Practice: How a Sommelier Card Shapes the Behavior of Dyads Engaged in Wine Tasting,2019,Frontiers in Psychology,Karolina_Maria_Ziembowicz_1
125,Karolina Maria Ziembowicz,https://orcid.org/0000-0002-6774-0623,https://doi.org/10.1080/10447318.2018.1556894,Prosody of Text Communication? How to Induce Synchronization and Coherence in Chat Conversations,2019,International Journal of Human-Computer Interaction,Karolina_Maria_Ziembowicz_2
126,Izabela Ewelina Kaźmierczak,https://orcid.org/0000-0003-3959-0178,https://doi.org/10.1007/s12144-021-01739-y,What do females really dream of? An individual-differences perspective on determining how narrative identity affects types of life projects and the ways of telling them,2021-04-22,Current Psychology,Izabela_Ewelina_Kaźmierczak_1
