Unnamed: 0,name,orcid,link,title,date,journal,id,Unnamed: 8
146,Marta Łukowska,https://orcid.org/0000-0002-0428-8190,https://doi.org/10.1016/j.cognition.2017.05.028,Unconscious integration of multisensory bodily inputs in the peripersonal space shapes bodily self-consciousness,2017-09,Cognition,Marta_Łukowska_5,
147,Eugenia Mandal,https://orcid.org/0000-0003-1125-1756,https://doi.org/10.1016/j.paid.2020.110381,"Reinforcement sensitivity, approach and avoidance goals and relational aggression in romantic relationships",2021,Personality and Individual Differences,Eugenia_Mandal_1,
148,Eugenia Mandal,https://orcid.org/0000-0003-1125-1756,https://doi.org/10.1016/j.paid.2021.110895,The attitude toward the use of physical attractiveness – adonization – as an influence strategy among young women. The role of self-perceived attractiveness and contingencies of self-worth,2021,Personality and Individual Differences,Eugenia_Mandal_2,
149,Eugenia Mandal,https://orcid.org/0000-0003-1125-1756,https://doi.org/10.5114/cipp.2020.101952,Sacrifices of women and men in close relationships: The types and structure of sacrifices: The approach and avoidance motives for making sacrifices,2020,Current Issues in Personality Psychology,Eugenia_Mandal_3,
150,Eugenia Mandal,https://orcid.org/0000-0003-1125-1756,https://doi.org/10.24425/ppb.2019.131005,Possession and subordination to power in professional relations vs power in close sexual relations,2019,Polish Psychological Bulletin,Eugenia_Mandal_4,
152,Eugenia Mandal,https://orcid.org/0000-0003-1125-1756,https://doi.org/10.5114/cipp.2019.88276,"Shyness, self-presentation, adonization, and influence tactics in close relationships",2019,Current Issues in Personality Psychology,Eugenia_Mandal_6,
153,Eugenia Mandal,https://orcid.org/0000-0003-1125-1756,https://doi.org/10.32872/spb.v14i1.33507,Contingencies of Self-Worth and Global Self-Esteem Among College Women: The Role of Masculine and Feminine Traits Endorsement,2019-11-13,Social Psychological Bulletin,Eugenia_Mandal_7,
154,Eugenia Mandal,https://orcid.org/0000-0003-1125-1756,https://doi.org/10.13140/rg.2.2.21108.65922,"Gender, gender identity, cognitive abilities and mathematical performance",2018,,Eugenia_Mandal_8,
155,Eugenia Mandal,https://orcid.org/0000-0003-1125-1756,https://doi.org/10.5114/cipp.2018.75647,"Love attitudes, psychological femininity and masculinity, Machiavellianism, narcissism, and emotional intelligence of rejectors in close relationships",2018,Current Issues in Personality Psychology,Eugenia_Mandal_9,
156,Eugenia Mandal,https://orcid.org/0000-0003-1125-1756,https://doi.org/10.5114/cipp.2018.72200,"The need for power, need for influence, sense of power, and directiveness in female and male superiors and subordinates",2018,Current Issues in Personality Psychology,Eugenia_Mandal_10,
157,Eugenia Mandal,https://orcid.org/0000-0003-1125-1756,https://doi.org/10.5114/hpr.2017.62709,"Physical activity, evaluation of menopause, life satisfaction and influence tactics in marriage of perimenopausal women",2017,Health Psychology Report,Eugenia_Mandal_11,
160,Eugenia Mandal,https://orcid.org/0000-0003-1125-1756,https://doi.org/10.14656/pfp20170205,"Płeć psychologiczna, sprawczość i wspólnotowość, aktywność sportowa oraz taktyki wywierania wpływu w bliskich związkach kobiet w środkowym okresie dorosłości. Psychological gender, agency and community, sports activity and tactics influence in close relationships of women in the middle of adulthood.",2017-02,Polskie Forum Psychologiczne. Polish Psychological Forum.,Eugenia_Mandal_14,
161,Marcin Łukasz Moroń,https://orcid.org/0000-0002-7265-077X,https://doi.org/10.1007/s12144-021-02543-4,Exhausted due to the pandemic: Validation of Coronavirus Stress Measure and COVID-19 Burnout Scale in a Polish sample,2021-11-26,Current Psychology,Marcin_Łukasz_Moroń_1,
162,Marcin Łukasz Moroń,https://orcid.org/0000-0002-7265-077X,https://doi.org/10.1016/j.paid.2021.110895,The attitude toward the use of physical attractiveness – adonization – as an influence strategy among young women. The role of self-perceived attractiveness and contingencies of self-worth,2021-09,Personality and Individual Differences,Marcin_Łukasz_Moroń_2,
163,Marcin Łukasz Moroń,https://orcid.org/0000-0002-7265-077X,https://doi.org/10.1016/j.paid.2021.110646,Emotional awareness and relational aggression: The roles of anger and maladaptive anger regulation,2021-04,Personality and Individual Differences,Marcin_Łukasz_Moroń_3,
164,Marcin Łukasz Moroń,https://orcid.org/0000-0002-7265-077X,https://doi.org/10.3390/rel12040240,Alterations in Religious Rituals Due to COVID-19 Could Be Related to Intragroup Negativity: A Case of Changes in Receiving Holy Communion in the Roman Catholic Community in Poland,2021-03-29,Religions,Marcin_Łukasz_Moroń_4,
165,Marcin Łukasz Moroń,https://orcid.org/0000-0002-7265-077X,https://doi.org/10.1016/j.paid.2020.110381,"Reinforcement sensitivity, approach and avoidance goals and relational aggression in romantic relationships",2021-01,Personality and Individual Differences,Marcin_Łukasz_Moroń_5,
166,Marcin Łukasz Moroń,https://orcid.org/0000-0002-7265-077X,https://doi.org/10.1016/j.paid.2020.110348,Trait emotional intelligence and emotional experiences during the COVID-19 pandemic outbreak in Poland: A daily diary study,2021-01,Personality and Individual Differences,Marcin_Łukasz_Moroń_6,
167,Marcin Łukasz Moroń,https://orcid.org/0000-0002-7265-077X,https://doi.org/10.1177/1474704920961728,"I Can Wear a Beard, but you Should Shave…Preferences for Men’s Facial Hair From the Perspective of Both Sexes",2020-10-01,Evolutionary Psychology,Marcin_Łukasz_Moroń_7,
168,Marcin Łukasz Moroń,https://orcid.org/0000-0002-7265-077X,https://doi.org/10.1016/j.paid.2019.109732,The affect balance and depressiveness as mediators between trait emotional intelligence and life satisfaction,2020-03,Personality and Individual Differences,Marcin_Łukasz_Moroń_8,
169,Marcin Łukasz Moroń,https://orcid.org/0000-0002-7265-077X,https://doi.org/10.32872/spb.v14i1.33507,Contingencies of Self-Worth and Global Self-Esteem Among College Women: The Role of Masculine and Feminine Traits Endorsement,2019-11-13,Social Psychological Bulletin,Marcin_Łukasz_Moroń_9,
170,Marcin Łukasz Moroń,https://orcid.org/0000-0002-7265-077X,https://doi.org/10.5114/cipp.2018.75650,Perceived emotional intelligence and life satisfaction: the mediating role of the positivity ratio,2018,Current Issues in Personality Psychology,Marcin_Łukasz_Moroń_10,
171,Marcin Łukasz Moroń,https://orcid.org/0000-0002-7265-077X,https://doi.org/10.32872/spb.v13i4.28302,Relational Aggressiveness in Adolescence: Relations With Emotional Awareness and Self-Control,2018-12-28,Social Psychological Bulletin,Marcin_Łukasz_Moroń_11,
172,Marcin Łukasz Moroń,https://orcid.org/0000-0002-7265-077X,https://doi.org/10.15804/tner.2018.51.1.22,Acknowledging Feelings to Enhance Prosociality: Emotional Awareness and Prosocial Behaviors in Adolescence,2018-03,The New Educational Review,Marcin_Łukasz_Moroń_12,
173,Mariola Paruzel-Czachura,https://orcid.org/0000-0002-8716-9778,https://doi.org/10.1177/1747016120980562,Publish or be ethical? Publishing pressure and scientific misconduct in research,2021-07-18,Research Ethics,Mariola_Paruzel-Czachura_1,
174,Mariola Paruzel-Czachura,https://orcid.org/0000-0002-8716-9778,https://doi.org/10.1016/j.jesp.2020.104060,A creative destruction approach to replication: Implicit work and sex morality across cultures,2021-03,Journal of Experimental Social Psychology,Mariola_Paruzel-Czachura_2,
175,Mariola Paruzel-Czachura,https://orcid.org/0000-0002-8716-9778,https://doi.org/10.1016/j.obhdp.2020.07.002,Creative destruction in science,2020-11,Organizational Behavior and Human Decision Processes,Mariola_Paruzel-Czachura_3,
176,Mariola Paruzel-Czachura,https://orcid.org/0000-0002-8716-9778,https://doi.org/10.1037/bul0000220,Crowdsourcing hypothesis tests: Making transparent how design choices shape research results.,2020-01-16,Psychological Bulletin,Mariola_Paruzel-Czachura_4,
177,Mariola Paruzel-Czachura,https://orcid.org/0000-0002-8716-9778,https://doi.org/10.1016/j.jesp.2019.103855,Foreign language effects on moral dilemma judgments: An analysis using the CNI model,2019,Journal of Experimental Social Psychology,Mariola_Paruzel-Czachura_5,
178,Mariola Paruzel-Czachura,https://orcid.org/0000-0002-8716-9778,https://doi.org/10.1111/ijsa.12241,Work ethic and organizational commitment as conditions of unethical pro‐organizational behavior: Do engaged workers break the ethical rules?,2019-06-24,International Journal of Selection and Assessment,Mariola_Paruzel-Czachura_6,
181,Mariola Paruzel-Czachura,https://orcid.org/0000-0002-8716-9778,https://doi.org/10.13075/mp.5893.00659,Judgment of the morality of an individual responsible for a fatal workplace accident involving subordinates,2018,Medycyna Pracy,Mariola_Paruzel-Czachura_9,
182,Mariola Paruzel-Czachura,https://orcid.org/0000-0002-8716-9778,https://doi.org/10.2478/ejes-2018-0044,Characterisation of the Average Worker Employed Under Flexible Forms of Employment - Report on the Study of Individual Differences in the Context of Sociodemographic Data Concerning Polish Workers,2018-01-01,Eur. J. Econ. Bus. Stud.,Mariola_Paruzel-Czachura_10,
183,Mariola Paruzel-Czachura,https://orcid.org/0000-0002-8716-9778,https://doi.org/10.2478/ejes-2018-0036,Occupational Burnout as a Consequence of Workaholism - An Outline of the Problem Based on Studies of Polish Women Running Their Own Business Activity ,2018-01-01,Eur. J. Econ. Bus. Stud.,Mariola_Paruzel-Czachura_11,
184,Mariola Paruzel-Czachura,https://orcid.org/0000-0002-8716-9778,https://doi.org/10.2478/ejes-2018-0041,Perception of Limitations by Individuals Threatened with Social Exclusion upon Entering Employment : Report on a Study of Individuals with Chronic Mental Illnesses ,2018-01-01,Eur. J. Econ. Bus. Stud.,Mariola_Paruzel-Czachura_12,
185,Mariola Paruzel-Czachura,https://orcid.org/0000-0002-8716-9778,https://doi.org/10.2478/ejes-2018-0053,Workaholism and Its Manifestations in Individuals Running Small Family Businesses - Selected Qualitative Research Results,2018-01-01,Eur. J. Econ. Bus. Stud.,Mariola_Paruzel-Czachura_13,
188,Irena Pilch,https://orcid.org/0000-0002-4471-1993,https://doi.org/10.1371/journal.pone.0258606,The predictors of adaptive and maladaptive coping behavior during the COVID-19 pandemic: The Protection Motivation Theory and the Big Five personality traits,2021-10-19,PLOS ONE,Irena_Pilch_1,
189,Irena Pilch,https://orcid.org/0000-0002-4471-1993,https://doi.org/10.7717/peerj.11263,Experiencing fear during the pandemic: validation of the fear of COVID-19 scale in Polish,2021-04-26,PeerJ,Irena_Pilch_2,
190,Irena Pilch,https://orcid.org/0000-0002-4471-1993,https://doi.org/10.5114/cipp.2020.95146,The Dark Triad of personality and momentary affective states: an experience sampling study,2020,Current Issues in Personality Psychology,Irena_Pilch_3,
191,Irena Pilch,https://orcid.org/0000-0002-4471-1993,https://doi.org/10.1371/journal.pone.0229625,As cold as a fish? Relationships between the Dark Triad personality traits and affective experience during the day: A day reconstruction study,2020-02-25,PLOS ONE,Irena_Pilch_4,
192,Irena Pilch,https://orcid.org/0000-0002-4471-1993,https://doi.org/10.1016/j.paid.2019.05.041,The Dark Triad and the quality of sexual life,2019-10,Personality and Individual Differences,Irena_Pilch_5,
193,Irena Pilch,https://orcid.org/0000-0002-4471-1993,https://doi.org/10.1016/j.jrp.2018.04.005,Situational suppression use and social hierarchy in non-individualistic and hierarchic society: A replication study,2018-06,Journal of Research in Personality,Irena_Pilch_6,
194,Irena Pilch,https://orcid.org/0000-0002-4471-1993,https://doi.org/10.1080/00223980.2016.1252707,"Grandiose and Vulnerable Narcissism, Materialism, Money Attitudes, and Consumption Preferences",2017,Journal of Psychology: Interdisciplinary and Applied,Irena_Pilch_7,
195,Irena Pilch,https://orcid.org/0000-0002-4471-1993,https://doi.org/10.1515/ppb-2017-0030,Narcissism and self-esteem revisited: The relationships between the subscales of the NPI and explicit/implicit self-esteem,2017,Polish Psychological Bulletin,Irena_Pilch_8,
196,Irena Pilch,https://orcid.org/0000-0002-4471-1993,https://doi.org/10.33141/po.2017.06.05,ZWIĄZKI KULTURY NARODOWEJ Z MOBBINGIEM,2017-06-30,Przegląd Organizacji,Irena_Pilch_9,
197,Anita Janina Pollak,https://orcid.org/0000-0002-9921-6607,https://doi.org/10.3390/s21144853,Affective State during Physiotherapy and Its Analysis Using Machine Learning Methods,2021-07-16,Sensors,Anita_Janina_Pollak_1,
198,Anita Janina Pollak,https://orcid.org/0000-0002-9921-6607,https://doi.org/10.18290/rpsych20233-5,"Tactics of Influence and Deinfluentization, Personality and the Personal Sense of Power Among Polish Managers",2021-02-16,Roczniki Psychologiczne,Anita_Janina_Pollak_2,
199,Anita Janina Pollak,https://orcid.org/0000-0002-9921-6607,https://doi.org/10.1016/j.chb.2020.106469,Stress in manual and autonomous modes of collaboration with a cobot,2020-11,Computers in Human Behavior,Anita_Janina_Pollak_3,
200,Anita Janina Pollak,https://orcid.org/0000-0002-9921-6607,https://doi.org/10.3390/s20216343,Hybrid System of Emotion Evaluation in Physiotherapeutic Procedures,2020-11-06,Sensors,Anita_Janina_Pollak_4,
201,Anita Janina Pollak,https://orcid.org/0000-0002-9921-6607,https://doi.org/10.3390/su12125196,The Effects of the Big Five Personality Traits on Stress among Robot Programming Students,2020-06-25,Sustainability,Anita_Janina_Pollak_5,
207,Anita Janina Pollak,https://orcid.org/0000-0002-9921-6607,https://doi.org/10.13075/mp.5893.00528,Wymiary etyki pracy jako predyktory strategii radzenia sobie ze stresem,2017-08-25,Medycyna Pracy,Anita_Janina_Pollak_11,
208,Anita Janina Pollak,https://orcid.org/0000-0002-9921-6607,https://doi.org/10.1515/ppb-2017-0021,Work Engagement – A Systematic Review of Polish Research,2017-06-27,Polish Psychological Bulletin,Anita_Janina_Pollak_12,
209,Anna Małgorzata Pyszkowska,https://orcid.org/0000-0002-5041-7475,https://doi.org/10.7717/peerj.12591,Self-stigma and cognitive fusion in parents of children with autism spectrum disorder. The moderating role of self-compassion,2021-12-16,PeerJ,Anna_Małgorzata_Pyszkowska_1,
210,Anna Małgorzata Pyszkowska,https://orcid.org/0000-0002-5041-7475,https://doi.org/10.3389/fpsyg.2021.671746,Psychological Flexibility and Self-Compassion as Predictors of Well-Being: Mediating Role of a Balanced Time Perspective,2021-06-10,Frontiers in Psychology,Anna_Małgorzata_Pyszkowska_2,
211,Anna Małgorzata Pyszkowska,https://orcid.org/0000-0002-5041-7475,https://doi.org/10.7717/peerj.11198,"Self-compassion, ego-resiliency, coping with stress and the quality of life of parents of children with autism spectrum disorder",2021-05-03,PeerJ,Anna_Małgorzata_Pyszkowska_3,
212,Anna Małgorzata Pyszkowska,https://orcid.org/0000-0002-5041-7475,https://doi.org/10.1016/j.paid.2020.110075,Personality matters – Explaining the link between materialism and well-being in young adults,2020-09,Personality and Individual Differences,Anna_Małgorzata_Pyszkowska_4,
213,Anna Małgorzata Pyszkowska,https://orcid.org/0000-0002-5041-7475,https://doi.org/10.1016/j.paid.2020.109932,"Personality predictors of self-compassion, ego-resiliency and psychological flexibility in the context of quality of life",2020-07-15,Personality and Individual Differences,Anna_Małgorzata_Pyszkowska_5,
214,Anna Małgorzata Pyszkowska,https://orcid.org/0000-0002-5041-7475,https://doi.org/10.15503/onis2018.421.429,Psychologiczne konsekwencje zatłoczenia społecznego i zaangażowania technologicznego u adolescentów i młodych dorosłych,2018-07,Ogrody Nauk i Sztuk,Anna_Małgorzata_Pyszkowska_6,
215,Magdalena Rode,https://orcid.org/0000-0002-4409-6396,https://doi.org/10.1007/s10896-019-00036-4,"The Impact of Physical Abuse &amp, Exposure to Parental IPV on Young Adolescents in Poland: a Clinical Assessment and Comparison of Psychological Outcomes",2019,Journal of Family Violence,Magdalena_Rode_1,
217,Magdalena Rode,https://orcid.org/0000-0002-4409-6396,https://doi.org/10.14691/cppj.24.1.227,Indywidualne i sytuacyjne korelaty depresji u osób odbywających karę pozbawienia wolności,2018,Czasopismo Psychologiczne,Magdalena_Rode_3,
222,Magdalena Rode,https://orcid.org/0000-0002-4409-6396,https://doi.org/10.5114/cipp.2018.72262,Risk factors in committing domestic violence in light of gender psychology,2018-01-01,Current Issues in Personality Psychology,Magdalena_Rode_8,
223,Magdalena Rode,https://orcid.org/0000-0002-4409-6396,https://doi.org/10.5114/hpr.2018.71635,"The relationship between self-esteem, sense of self-efficacy and level of illness acceptance, and healthful behaviours in patients with long-term illnesses (type II diabetes, Hashimoto’s disease)",2018-01-01,Health Psychology Report,Magdalena_Rode_9,
226,Jagoda Paulina Różycka,https://orcid.org/0000-0003-3341-4202,https://doi.org/10.1371/journal.pone.0258740,How I see is how I feel. Identification of illness perception schema and its association with adaptation outcomes in multiple sclerosis – a 5-year prospective study,2021-10-28,PLOS ONE,Jagoda_Paulina_Różycka_1,
229,Elżbieta Anna Sanecka,https://orcid.org/0000-0003-3401-2782,https://doi.org/10.1371/journal.pone.0258609,Grandiose and vulnerable narcissism and regulatory focus at work in relation to strengths use and deficit correction in the workplace,2021-10-22,PLOS ONE,Elżbieta_Anna_Sanecka_2,
230,Elżbieta Anna Sanecka,https://orcid.org/0000-0003-3401-2782,https://doi.org/10.31261/ijrel.2018.5.2.04,"Procrastination in Blended Learning The Role of General Self-efficacy, and Active and Passive Procrastination",2019,International Journal of Research in E-learning,Elżbieta_Anna_Sanecka_4,
231,Elżbieta Anna Sanecka,https://orcid.org/0000-0003-3401-2782,https://doi.org/10.15503/jecs20172.71.88,"The dark side of social media: Associations between the Dark Triad of personality, self-disclosure online and selfie-related behaviours",2017-09,Journal of Education Culture and Society,Elżbieta_Anna_Sanecka_5,
232,Magdalena Maja Sitko-Dominik,https://orcid.org/0000-0002-4823-2009,https://doi.org/10.17504/protocols.io.bsd4na8w,The impact of the traditional male role norms on the post-traumatic stress disorder. A cross-sectional study on Polish male firefighters.,2021-10-28,protocols.io,Magdalena_Maja_Sitko-Dominik_1,
233,Magdalena Maja Sitko-Dominik,https://orcid.org/0000-0002-4823-2009,https://doi.org/10.1371/journal.pone.0259025,The impact of the traditional male role norms on the posttraumatic stress disorder among Polish male firefighters,2021-10-27,PLOS ONE,Magdalena_Maja_Sitko-Dominik_2,
234,Magdalena Maja Sitko-Dominik,https://orcid.org/0000-0002-4823-2009,https://doi.org/10.3390/rel12090781,The Buffering Effect of Spirituality at Work on the Mediated Relationship between Job Demands and Turnover Intention among Teachers,2021-09,Religions,Magdalena_Maja_Sitko-Dominik_3,
235,Magdalena Maja Sitko-Dominik,https://orcid.org/0000-0002-4823-2009,https://doi.org/10.1371/journal.pone.0257252,Teachers’ mental health during the first two waves of the COVID-19 pandemic in Poland,2021-09-23,PLOS ONE,Magdalena_Maja_Sitko-Dominik_4,
236,Magdalena Maja Sitko-Dominik,https://orcid.org/0000-0002-4823-2009,https://doi.org/10.3390/rel12050355,"Exploring the Roles of Daily Spiritual Experiences, Self-Efficacy, and Gender in Shopping Addiction: A Moderated Mediation Model",2021-05-18,Religions,Magdalena_Maja_Sitko-Dominik_5,
237,Magdalena Maja Sitko-Dominik,https://orcid.org/0000-0002-4823-2009,https://doi.org/10.14656/pfp20200202,"Przynależność generacyjna, płeć psychologiczna, postawy wobec miłości a style użytkowania Facebooka przez młodych dorosłych",2020-06-26,Polskie Forum Psychologiczne,Magdalena_Maja_Sitko-Dominik_6,
238,Magdalena Maja Sitko-Dominik,https://orcid.org/0000-0002-4823-2009,https://doi.org/10.15804/tner.2019.58.4.09,Generational Membership and the Intensity of Social Media use Among Young Adults,2019,The New Educational Review,Magdalena_Maja_Sitko-Dominik_7,
239,Magdalena Maja Sitko-Dominik,https://orcid.org/0000-0002-4823-2009,https://doi.org/10.5114/hpr.2017.62709,"Physical activity, evaluation of menopause, life satisfaction and influence tactics in marriage of perimenopausal women",2017,Health Psychology Report,Magdalena_Maja_Sitko-Dominik_8,
240,Magdalena Maja Sitko-Dominik,https://orcid.org/0000-0002-4823-2009,https://doi.org/10.14656/pfp20170205,"Płeć psychologiczna, sprawczość i wspólnotowość, aktywność sportowa oraz taktyki wywierania wpływu w bliskich związkach kobiet w środkowym okresie dorosłości",2017,Polskie Forum Psychologiczne,Magdalena_Maja_Sitko-Dominik_9,
241,Agnieszka Skorupa,https://orcid.org/0000-0001-6426-7570,https://doi.org/10.7592/tertium2020.5.2.liber,Analiza językowa testów psychologicznych – różnorodność interpretacji pozycji testowych a wiarygodność narzędzia,2021-03-02,Półrocznik Językoznawczy Tertium,Agnieszka_Skorupa_1,
248,Monika Magdalena Stojek,https://orcid.org/0000-0003-3777-8054,https://doi.org/10.1016/j.appet.2019.104317,Associations of childhood trauma with food addiction and insulin resistance in African-American women with diabetes mellitus,2019-10,Appetite,Monika_Magdalena_Stojek_1,
249,Monika Magdalena Stojek,https://orcid.org/0000-0003-3777-8054,https://doi.org/10.1093/jpepsy/jsy077,Pediatric Loss-of-Control Eating and Anxiety in Relation to Components of Metabolic Syndrome.,2019-03-01,Journal of pediatric psychology,Monika_Magdalena_Stojek_2,
250,Monika Magdalena Stojek,https://orcid.org/0000-0003-3777-8054,https://doi.org/10.3389/fnbeh.2018.00281,Neuroscience Informed Prolonged Exposure Practice: Increasing Efficiency and Efficacy Through Mechanisms. ,2018-11-20,Frontiers in behavioral neuroscience,Monika_Magdalena_Stojek_3,
251,Monika Magdalena Stojek,https://orcid.org/0000-0003-3777-8054,https://doi.org/10.1016/j.eatbeh.2018.06.007,"An examination of the associations between pediatric loss of control eating, anxiety, and body composition in children and adolescents.",2018-06-27,Eating behaviors,Monika_Magdalena_Stojek_4,
252,Monika Magdalena Stojek,https://orcid.org/0000-0003-3777-8054,https://doi.org/10.1016/j.appet.2018.06.013,Disordered eating in college sorority women: A social network analysis of a subset of members from a single sorority chapter.,2018-06-07,Appetite,Monika_Magdalena_Stojek_5,
253,Monika Magdalena Stojek,https://orcid.org/0000-0003-3777-8054,https://doi.org/10.1037/abn0000350,Negative urgency moderates reactivity to laboratory stress inductions.,2018-05-01,Journal of abnormal psychology,Monika_Magdalena_Stojek_6,
254,Monika Magdalena Stojek,https://orcid.org/0000-0003-3777-8054,https://doi.org/10.1016/j.appet.2018.01.019,A systematic review of attentional biases in disorders involving binge eating,2018-04,Appetite,Monika_Magdalena_Stojek_7,
255,Monika Magdalena Stojek,https://orcid.org/0000-0003-3777-8054,https://doi.org/10.1177/0033354917731308,"Fitness, Sleep-Disordered Breathing, Symptoms of Depression, and Cognition in Inactive Overweight Children: Mediation Models.",2017-11-01,"Public health reports (Washington, D.C. : 1974)",Monika_Magdalena_Stojek_8,
256,Monika Magdalena Stojek,https://orcid.org/0000-0003-3777-8054,https://doi.org/10.1016/j.comppsych.2017.03.015,Examination of the interpersonal model of loss of control eating in the laboratory,2017-07,Comprehensive Psychiatry,Monika_Magdalena_Stojek_9,
257,Monika Magdalena Stojek,https://orcid.org/0000-0003-3777-8054,https://doi.org/10.1016/j.appet.2017.01.009,Multidimensional assessment of impulsivity in relation to obesity and food addiction,2017-05,Appetite,Monika_Magdalena_Stojek_10,
258,Monika Magdalena Stojek,https://orcid.org/0000-0003-3777-8054,https://doi.org/10.1016/j.cpr.2017.04.007,Relative reinforcing value of food and delayed reward discounting in obesity and disordered eating: A systematic review.,2017-04-21,Clinical psychology review,Monika_Magdalena_Stojek_11,
259,Katarzyna Maria Ślebarska,https://orcid.org/0000-0003-2032-0469,https://doi.org/10.1371/journal.pone.0243234,Change of organizational newcomers’ unmet expectations: Does proactive coping matter?,2020-12-10,PLOS ONE,Katarzyna_Maria_Ślebarska_1,
260,Katarzyna Maria Ślebarska,https://orcid.org/0000-0003-2032-0469,https://doi.org/10.1108/bjm-06-2020-0189,Career self-management of unemployed workers: the role of proactive coping in job-to-job transition,2020-10-29,Baltic Journal of Management,Katarzyna_Maria_Ślebarska_2,
261,Katarzyna Maria Ślebarska,https://orcid.org/0000-0003-2032-0469,https://doi.org/10.1177/0894845318763947,Increasing Proactive Coping in Organizational Newcomers: Improving Job Adaptation or Rocking the Boat?,2018,Journal of Career Development,Katarzyna_Maria_Ślebarska_3,
262,Katarzyna Maria Ślebarska,https://orcid.org/0000-0003-2032-0469,https://doi.org/10.1515/pjap-2015-0074,Proactive coping as a kind of creative adaptation to a new workplace,2017-03-01,Polish Journal of Applied Psychology,Katarzyna_Maria_Ślebarska_4,
270,Ewa Joanna Wojtyna,https://orcid.org/0000-0001-8833-5128,https://doi.org/10.1097/pr9.0000000000000817,Pain inhibition is not affected by exercise-induced pain,2020,Pain Reports,Ewa_Joanna_Wojtyna_1,
271,Ewa Joanna Wojtyna,https://orcid.org/0000-0001-8833-5128,https://doi.org/10.1186/s12888-019-2208-2,"Orthorexia nervosa, eating patterns and personality traits: A cross-cultural comparison of Italian, Polish and Spanish university students",2019,BMC Psychiatry,Ewa_Joanna_Wojtyna_2,
272,Ewa Joanna Wojtyna,https://orcid.org/0000-0001-8833-5128,https://doi.org/10.1155/2019/2164698,Precompetitional weight reduction modifies prooxidative-antioxidative status in judokas,2019,Oxidative Medicine and Cellular Longevity,Ewa_Joanna_Wojtyna_3,
273,Ewa Joanna Wojtyna,https://orcid.org/0000-0001-8833-5128,https://doi.org/10.1111/eos.12404,Genuine halitosis in patients with dental and laryngological etiologies of mouth odor: severity and role of oral hygiene behaviors.,2018-02,European journal of oral sciences,Ewa_Joanna_Wojtyna_4,
274,Ewa Joanna Wojtyna,https://orcid.org/0000-0001-8833-5128,https://doi.org/10.5114/fmpcr.2017.67863,Does anybody support the supporters? Social support in the cancer patient-caregiver dyad,2017,Family Medicine and Primary Care Review,Ewa_Joanna_Wojtyna_5,
275,Ewa Joanna Wojtyna,https://orcid.org/0000-0001-8833-5128,https://doi.org/10.1111/jocn.13997,Perceived social support and the sense of coherence in patient-caregiver dyad versus acceptance of illness in cancer patients.,2017-10,Journal of clinical nursing,Ewa_Joanna_Wojtyna_6,
276,Ewa Joanna Wojtyna,https://orcid.org/0000-0001-8833-5128,https://doi.org/10.2340/00015555-2483,"Gender, Body Image and Social Support: Biopsychosocial Deter-minants of Depression Among Patients with Psoriasis.",2017-01,Acta dermato-venereologica,Ewa_Joanna_Wojtyna_7,
277,Beata Wolfigiel,https://orcid.org/0000-0001-5609-5596,https://doi.org/10.1515/ppb-2017-0025,A new method to measure flow in professional tasks – A FLOW-W questionnaire (FLOW at Work),2017,Polish Psychological Bulletin,Beata_Wolfigiel_1,
