,0
315,https://doi.org/10.1037/men0000331
316,https://doi.org/10.12740/pp/onlinefirst/114838
317,https://doi.org/10.15557/pipk.2019.0027
318,https://doi.org/10.3850/s2345734121000117
319,https://doi.org/10.36534/erlj.2019.01.11
320,https://doi.org/10.24131/3724.180207
321,https://doi.org/10.14656/pfp20190402
322,https://doi.org/10.14656/pfp20180212
323,https://doi.org/10.5604/01.3001.0012.5889
324,https://doi.org/10.14656/pfp20180305
325,https://doi.org/10.10002/jclp.22570
326,https://doi.org/10.1037/rel0000430
327,https://doi.org/10.1111/jopy.12569
328,https://doi.org/10.5604/01.3001.0014.2656
329,https://doi.org/10.1049/ise2.12005
330,https://doi.org/10.12740/pt/132247
331,https://doi.org/10.12740/pp/110061
332,https://doi.org/10.17951/j.2021.34.3.135-146
333,https://doi.org/10.1037/pag0000594
334,https://doi.org/10.3828/rs.2019.3
335,https://doi.org/10.12740/pt/108617
336,https://doi.org/10.21307/ane-2021-012
337,https://doi.org/10.1016/j.nicl.2020.102261
338,https://doi.org/10.1007/s11695-020-04440-4
339,https://doi.org/10.1007/s11695-020-04496-2
340,https://doi.org/10.1016/j.ijpsycho.2019.08.001
341,https://doi.org/10.12740/pt/139086
342,https://doi.org/10.1007/s11199-020-01184-4
343,https://doi.org/10.1080/02134748.2020.1840230
344,https://doi.org/10.3389/fpsyg.2019.02988
345,https://doi.org/10.24425/ppb.2021.136816
346,https://doi.org/10.1037/drm0000078
347,https://doi.org/10.26417/ejis.v9i1.p73-80
348,https://doi.org/10.1177/00302228211062369
349,https://doi.org/10.1037/pst0000348
350,https://doi.org/10.12740/pt/115041
351,https://doi.org/10.1093/arclin/acab045
352,https://doi.org/10.1037/mot0000053
353,https://doi.org/10.3238/arztebl.m2021.0258
354,https://doi.org/10.1136/thoraxjnl-2020-214767
355,https://doi.org/10.1016/j.jarmac.2021.09.005
356,https://doi.org/10.1016/j.concog.2021.103208
357,https://doi.org/10.1177/02698811211050550
358,https://doi.org/10.1289/isee.2020.virtual.p-0259
359,https://doi.org/10.1177/02698811211048281
360,https://doi.org/10.1177/0269881120967857
361,https://doi.org/10.1111/bph.14805
362,https://doi.org/10.1016/j.neuroscience.2017.11.002
363,https://doi.org/10.1016/j.euroneuro.2017.05.008
364,https://doi.org/10.29119/1641-3466.2021.154.25
365,https://doi.org/10.1044/2019_jslhr-l-18-0230
366,https://doi.org/10.1127/anthranz/2018/0865
367,https://doi.org/10.34766/fetr.v40i4.195
368,https://doi.org/10.34766/fetr.v47i3.833
369,https://doi.org/10.14656/pfp20180401
370,https://doi.org/10.5604/01.3001.0012.4760
371,https://doi.org/10.56583/frp.653
372,https://doi.org/10.5604/01.3001.0013.2961
373,https://doi.org/10.15584/eti.2018.4.2
374,https://doi.org/10.34766/fetr.v42i2.284
375,https://doi.org/10.25951/4379
376,https://doi.org/10.24425/ppb.2021.137886
377,https://doi.org/10.1037/pas0000901
378,https://doi.org/10.32394/pe.74.46
379,https://doi.org/10.12740/pp/onlinefirst/86477
380,https://doi.org/10.12740/pp/onlinefirst/86478
381,https://doi.org/10.18290/rpsych.2017.20.2-6pl
382,https://doi.org/10.1016/j.paid.2021.110662
383,https://doi.org/10.1016/j.paid.2021.111049
384,https://doi.org/10.1007/s40806-021-00290-0
385,https://doi.org/10.1177/10693971211021816
386,https://doi.org/10.1016/j.paid.2021.111040
387,https://doi.org/10.1016/j.paid.2021.110977
388,https://doi.org/10.1007/s12144-021-02174-9
389,https://doi.org/10.1177/14747049211028798
390,https://doi.org/10.1371/journal.pone.0238141
391,https://doi.org/10.1016/j.paid.2020.110232
392,https://doi.org/10.1007/s10508-019-01482-3
393,https://doi.org/10.1016/j.paid.2019.109686
394,https://doi.org/10.1016/j.paid.2020.109842
395,https://doi.org/10.1111/jopy.12514
396,https://doi.org/10.1016/j.paid.2020.110081
397,https://doi.org/10.1016/j.paid.2020.110120
398,https://doi.org/10.1177/1073191120922611
399,https://doi.org/10.1016/j.paid.2020.110068
400,https://doi.org/10.1016/j.paid.2020.110159
401,https://doi.org/10.1016/j.paid.2020.110199
402,https://doi.org/10.18290/rpsych.2017.20.4-4pl
403,https://doi.org/10.34766/fetr.v47i3.923
404,https://doi.org/10.12740/pp/onlinefirst/111852
405,https://doi.org/10.12740/pp/onlinefirst/122212
406,https://doi.org/10.14691/cppj.25.2.159
407,https://doi.org/10.34766/fetr.v46i2.838
408,https://doi.org/10.12740/pp/onlinefirst/138563
409,https://doi.org/10.14656/pfp20200203
410,https://doi.org/10.4324/9781003243601-4
411,https://doi.org/10.34766/fetr.v40i4.189
412,https://doi.org/10.1037/aca0000192
413,https://doi.org/10.2478/ceej-2021-0005
414,https://doi.org/10.32088/0000_35
415,https://doi.org/10.1037/npe0000145
416,https://doi.org/10.5406/amerjpsyc.132.1.0057
417,https://doi.org/10.26913/avant.2019.03.05
418,https://doi.org/10.5406%2Famerjpsyc.132.1.0057
419,https://doi.org/10.14691/cppj.25.2.137
420,https://doi.org/10.21697/sp.2018.18.2.01
421,https://doi.org/10.1037/teo0000080
422,https://doi.org/10.17951/j.2016.30.1.39
423,https://doi.org/10.1037/rel0000306
424,https://doi.org/10.1037/rel0000273
425,https://doi.org/10.6018/analesps.33.1.229171
426,https://doi.org/10.1027/1015-5759/a000354
427,https://doi.org/10.1027/1614-0001/a000289
428,https://doi.org/10.34766/fetr.v46i2.844
429,https://doi.org/10.34766/fetr.v2i38.77
430,https://doi.org/10.3389%2Ffpsyg.2019.00281
431,https://doi.org/10.1027/1015-5759/a000344
432,https://doi.org/10.1037/rel0000153
433,https://doi.org/10.12740/pp/62483
434,https://doi.org/10.24425/ppb.2021.136815
435,https://doi.org/10.34767/pfp.2021.02.02
436,https://doi.org/10.14656/pfp20190404
437,https://doi.org/10.7752/jpes.2021.s5409
438,https://doi.org/10.34766/fetr.v47i3.906
439,https://doi.org/10.5593/sgemsocial2018/3.3
440,https://doi.org/10.5593/sgemsocial2018/3.2
441,https://doi.org/10.52404/ttnwloc.stwl.23.12
442,https://doi.org/10.2478/v1067-010-0169-1
443,https://doi.org/10.2478/v1067-010-0177-2
444,https://doi.org/10.1037/rel0000386
445,https://doi.org/10.7366/1896180020163809
446,https://doi.org/10.14691/cppj.24.2.315
447,https://doi.org/10.5604/01.3001.0014.1358
448,https://doi.org/10.5281/zenodo.1065011
449,https://doi.org/10.5281/zenodo.1067216
450,https://doi.org/10.5604/01.3001.0012.4710
451,https://doi.org/10.15557/pipk.2017.0007
452,https://doi.org/10.1024/1422-4917/a000633
453,https://doi.org/10.14691/cppj.23.1.43
454,https://doi.org/10.15557/pipk.2017.0036
455,https://doi.org/10.15557/pipk.2018.0038
456,https://doi.org/10.14691/cppj.24.2.241
457,https://doi.org/10.7366/1896180020174308
458,https://doi.org/10.5114/cipp.2021.106412
459,https://doi.org/10.15557/pipk.2021.0009
460,https://doi.org/10.15557/pipk.2017.0035
461,https://doi.org/10.5604/01.3001.0012.8280
462,https://doi.org/10.14413/herj/7/4/3
463,https://doi.org/10.14656/pfp20180405
464,https://doi.org/10.14656/pfp20170409
465,https://doi.org/10.14656/pfp20180106
466,https://doi.org/10.34616/wwr20181.241.258
467,https://doi.org/10.5604/01.3001.0013.5806
468,https://doi.org/10.34767/pp.2021.01.10
469,https://doi.org/10.5604/01.3001.0015.5795
470,https://doi.org/10.5604/01.3001.0012.4700
471,https://doi.org/10.5281/zenodo.268294
472,https://doi.org/10.15503/jecs20172.163.173
473,https://doi.org/10.5114/ko.2019.93474
474,https://doi.org/10.12659/msm.914889
475,https://doi.org/10.12740/pt/127546
476,https://doi.org/10.1186/s40359-021-00650-2
477,https://doi.org/10.5604/01.3001.0014.5290
478,https://doi.org/10.15557/an.2019.0011
479,https://doi.org/10.17951/j.2020.33.3.33-47
480,https://doi.org/10.17951/j.2020.33.3.261-278
481,https://doi.org/10.1177/00986283211048172
482,https://doi.org/10.3791/60771
483,https://doi.org/10.5604/01.3001.0013.7484
484,https://doi.org/10.32782/2224-0926-2021-4-4
485,https://doi.org/10.15290/oes.2019.03.97.12
486,https://doi.org/10.14691/cppj.25.1.69
487,https://doi.org/10.24131/3724.180307
488,https://doi.org/10.1167/17.10.222
489,https://doi.org/10.1080/01973533.2021.1967156
490,https://doi.org/10.14656/pfp20200302
491,https://doi.org/10.5603/pjnns.a2019.0035
492,https://doi.org/10.5406/amerjpsyc.133.1.0049
493,https://doi.org/10.1080/03623319.2021.1986320
494,https://doi.org/10.1037/ort0000302
495,https://doi.org/10.14691/cppj.23.2.38
496,https://doi.org/10.14691/cppj.23.1.147
497,https://doi.org/10.14691/cppj.23.1.4
498,https://doi.org/10.14691/CPPJ.24.3.627
499,https://doi.org/10.5604/01.3001.0013.7573
500,https://doi.org/10.5604/01.3001.0012.4722
501,https://doi.org/10.1038/s41598-021-97697-3
502,https://doi.org/10.16926/par.2021.09.21
503,https://doi.org/10.21697/spch.2018.54.3.13
504,https://doi.org/10.25167%2Fff%2F2017%2F127-143
505,https://doi.org/10.34766/fetr.v47i3.847
506,https://doi.org/10.24425/ppb.2019.126016
507,https://doi.org/10.24425/124344
508,https://doi.org/10.1002/cad.20431
509,https://doi.org/10.15452/psyx.2020.11.0010
510,https://doi.org/10.15804/tner.2019.56.2.24
511,https://doi.org/10.5875/ausmt.v8i1.1582
512,https://doi.org/10.24917/20845596.10.5
513,https://doi.org/10.5604/01.3001.0011.7871
514,https://doi.org/10.3389/fnins.2021.727440
515,https://doi.org/10.3390/biomedicines8110509
516,https://doi.org/10.4172/neuropsychiatry.1000193
517,https://doi.org/10.1504/ijwoe.2021.120717
518,https://doi.org/10.12738/jestp.2020.2.002
519,https://doi.org/10.1075/ni.18049.tok
520,https://doi.org/10.17399/hw.2018.174207
521,https://doi.org/10.5604/01.3001.0011.7853
522,https://doi.org/10.32346/2657-6007.kp.2020-1.5
523,https://doi.org/10.5604/01.3001.0012.4758
524,https://doi.org/10.5604/01.3001.0013.2960
525,https://doi.org/10.1075/ni.180049.tok
526,https://doi.org/10.5964/spb.v13i2.27578
527,https://doi.org/10.1037/abn0000668
528,https://doi.org/10.1080/10615806.2018.1475865
529,https://doi.org/10.36141/svdld.v35i2.6604
530,https://doi.org/10.5281/zenodo.580863
531,https://doi.org/10.7206/cr.2081-7029.45
532,https://doi.org/10.17443/smp2018.15.02
533,https://doi.org/10.5604/01.3001.0013.6331
534,https://doi.org/10.5604/01.3001.0011.7858
535,https://doi.org/10.14656/pfp20180303
536,https://doi.org/10.5604/01.3001.0014.5288
537,https://doi.org/10.1037/rel0000299
538,https://doi.org/10.5604/01.3001.0011.6804
539,https://doi.org/10.5604/01.3001.0011.8258
540,https://doi.org/10.5604/00331783.1238046
541,https://doi.org/10.14656/pfp20170101
542,https://doi.org/10.1561/105.00000114
543,https://doi.org/10.1108/amhid-02-2021-0010
544,https://doi.org/10.1007/s10803-019-04303-7
545,https://doi.org/10.17430/jhs.2021.11.2.1
546,https://doi.org/10.17431/890042
547,https://doi.org/10.17431/882777
548,https://doi.org/10.17431/882785
549,https://doi.org/10.14656/pfp20200102
550,https://doi.org/10.32612/uw.25449354.2019.1.pp
551,https://doi.org/10.5114/pson.2018.92899
552,https://doi.org/10.1037/com0000253
553,https://doi.org/10.1017/s0140525x19001419
554,https://doi.org/10.1186/s12955-018-929-4
555,https://doi.org/10.5604/01.3001.0011.7857
556,https://doi.org/10.5604/01.3001.0011.7855
557,https://doi.org/10.20883/jms.325
558,https://doi.org/10.1037/xge0000791
559,https://doi.org/10.1037/pspa0000183
560,https://doi.org/10.1027/1864-9335/a000410
561,https://doi.org/10.1523/jneurosci.2527-20.2021
562,https://doi.org/10.26881/pwe.2019.44.01
563,https://doi.org/10.5604/01.3001.0014.9041
564,https://doi.org/10.14656/pfp20200201
565,https://doi.org/10.16926/p.2020.29.10
566,https://doi.org/10.34862/fo.2019.1.3
567,https://doi.org/10.5604/01.3001.0012.8282
568,https://doi.org/10.14656/pfp20170405
569,https://doi.org/10.12740/pp/118816
570,https://doi.org/10.12740/pp/116515
571,https://doi.org/10.15611/pn.2018.512.03
572,https://doi.org/10.18559/soep.2018.3.3
573,https://doi.org/10.15633/9788374389327.10
574,https://doi.org/10.1037/aca0000323
575,https://doi.org/10.1037/aca0000412
576,https://doi.org/10.1037/aca0000208
577,https://doi.org/10.1037/aca0000226
578,https://doi.org/10.2139/ssrn.3118075
579,https://doi.org/10.1037/aca0000358
580,https://doi.org/10.1037/aca0000127
581,https://doi.org/10.1017/s0140525x18001942
582,https://doi.org/10.23736/s0022-4707.20.10500-0
583,https://doi.org/10.1037/bne0000378
584,https://doi.org/10.14656/pfp20190403
585,https://doi.org/10.1177/0145482x211047625
586,https://doi.org/10.1027/1614-0001/a000313
587,https://doi.org/10.5604/01.3001.0014.9043
588,https://doi.org/10.5604/01.3001.0014.2659
589,https://doi.org/10.7366/1896180020174106
590,https://doi.org/10.5604/01.3001.0014.2641
591,https://doi.org/10.14656/pfp20180109
592,https://doi.org/10.15219/em90.1517
593,https://doi.org/10.14656%2Fpfp20180406
594,https://doi.org/10.14691/cppj.24.1.47
595,https://doi.org/10.12740/pp/113555
596,https://doi.org/10.5604/01.3001.0014.2048
597,https://doi.org/10.14691/cppj.25.1.17
598,https://doi.org/10.14656/pfp20190201
599,https://doi.org/10.1007%2Fs12144-019-00185-1
600,https://doi.org/10.34767/pfp.2021.04.03
601,https://doi.org/10.5604/01.3001.0015.3805
602,https://doi.org/10.5604/01.3001.0014.2653
603,https://doi.org/10.34766/fetr.v42i2.279
604,https://doi.org/10.12740/pp/108993
605,https://doi.org/10.1027/1015-5759/a000315
606,https://doi.org/10.7366/1896180020174303
607,https://doi.org/10.15219/em66.1261
608,https://doi.org/10.14691/cppj.23.2.347
609,https://doi.org/10.14656/pfp20170306
610,https://doi.org/10.15633/ss.2488
611,https://doi.org/10.17504/protocols.io.bsd4na8w
612,https://doi.org/10.12740/pp/onlinefirst/112442
613,https://doi.org/10.14691/cppj.25.1.79
614,https://doi.org/10.24425/ppb.2019.131005
615,https://doi.org/10.13140/rg.2.2.21108.65922
616,https://doi.org/10.14656/pfp20170205
617,https://doi.org/10.15503/onis2018.421.429
618,https://doi.org/10.14656/pfp20200202
619,https://doi.org/10.15804/tner.2019.58.4.09
620,https://doi.org/10.1037/abn0000350
621,https://doi.org/10.12740/pp/133286
622,https://doi.org/10.17219/acem/111818
623,https://doi.org/10.19197/tbr.v17i4.316
624,https://doi.org/10.5740/jaoacint.17-0165
625,https://doi.org/10.17951/j.2021.34.2.43-64
626,https://doi.org/10.5604/01.3001.0013.8808
627,https://doi.org/10.5604/01.3001.0013.5950
628,https://doi.org/10.5604/01.3001.0012.2052
629,https://doi.org/10.5604/01.3001.0010.2404
630,https://doi.org/10.5604/01.3001.0010.6095
