name,orcid,link,date,downloaded
Aleksandra Izabela Arciszewska-Leszczuk,https://orcid.org/0000-0002-1762-3963,https://doi.org/10.12740/pp/onlinefirst/138995,2021-09-03,0
Aleksandra Izabela Arciszewska-Leszczuk,https://orcid.org/0000-0002-1762-3963,https://doi.org/10.1080/17522439.2021.1945664,2021-07-05,1
Aleksandra Izabela Arciszewska-Leszczuk,https://orcid.org/0000-0002-1762-3963,https://doi.org/10.12740/pp/onlinefirst/115554,2020-06-30,0
Aleksandra Izabela Arciszewska-Leszczuk,https://orcid.org/0000-0002-1762-3963,https://doi.org/10.1093/schbul/sbaa030.377,2020-05-18,1
Aleksandra Izabela Arciszewska-Leszczuk,https://orcid.org/0000-0002-1762-3963,https://doi.org/10.1111/eip.12829,2019-05,1
Aleksandra Izabela Arciszewska-Leszczuk,https://orcid.org/0000-0002-1762-3963,https://doi.org/10.1016/j.jad.2019.05.008,2019-05,1
Aleksandra Izabela Arciszewska-Leszczuk,https://orcid.org/0000-0002-1762-3963,https://doi.org/10.12740/pp/91915,2019-02,0
Aleksandra Izabela Arciszewska-Leszczuk,https://orcid.org/0000-0002-1762-3963,https://doi.org/10.1016/j.psychres.2019.01.044,2019-01,1
Aleksandra Izabela Arciszewska-Leszczuk,https://orcid.org/0000-0002-1762-3963,https://doi.org/10.12740/pp/onlinefirst/79835,2018-10,0
Aleksandra Izabela Arciszewska-Leszczuk,https://orcid.org/0000-0002-1762-3963,https://doi.org/10.1080/07420528.2018.1463236,2018-05,1
Aleksandra Izabela Arciszewska-Leszczuk,https://orcid.org/0000-0002-1762-3963,https://doi.org/10.1016/j.jad.2018.02.017,2018-02,1
Aleksandra Izabela Arciszewska-Leszczuk,https://orcid.org/0000-0002-1762-3963,https://doi.org/10.24869/psyd.2017.322,2017-09,0
Marlena Banasik,https://orcid.org/0000-0002-5329-4984,https://doi.org/10.5604/01.3001.0014.1249,2019,0
Marlena Banasik,https://orcid.org/0000-0002-5329-4984,https://doi.org/10.12740/pp/73973,2017,0
Róża Alicja Banaśkiewicz-Bazińska,https://orcid.org/0000-0001-8354-5521,https://doi.org/10.3389/fpsyg.2020.506085,2021,0
Róża Alicja Banaśkiewicz-Bazińska,https://orcid.org/0000-0001-8354-5521,https://doi.org/10.1016/j.paid.2020.110060,2020,1
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1080/08870446.2020.1784419,2021,1
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1111/aphw.12225,2021,1
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1093/abm/kaab004,2021-11-18,1
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1016/j.socscimed.2021.114336,2021-10,0
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1016/j.bbi.2020.04.013,2020,1
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.3389/fpsyg.2020.00161,2020,1
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.3390/nu12072149,2020-07,1
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1186/s12889-019-6715-3,2019-12,1
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1037/rep0000281,2019-05-30,0
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1037/rep0000199,2018,0
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1007/s12160-016-9821-9,2017,1
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1080/17437199.2017.1327325,2017,1
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1186/s12955-017-0645-5,2017,1
Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.5114/cipp.2015.52085,unrecovered,1
Wiesław Jerzy Baryła,http://orcid.org/0000-0001-9929-1992,https://doi.org/10.1111/desc.13038,2021-03,1
Wiesław Jerzy Baryła,http://orcid.org/0000-0001-9929-1992,https://doi.org/10.1111/spc3.12572,2020-12-24,1
Wiesław Jerzy Baryła,http://orcid.org/0000-0001-9929-1992,https://doi.org/10.1016/j.paid.2019.02.025,2019-07,1
Wiesław Jerzy Baryła,http://orcid.org/0000-0001-9929-1992,https://doi.org/10.1016/j.jesp.2018.06.007,2018-11,1
Dorota Balbina Bednarek,https://orcid.org/0000-0003-4777-2588,https://doi.org/10.36145/doc2020.19,2020,0
Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.3389/fpsyg.2021.553964,2021,0
Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.31648/pp.7838,2021-12-21,0
Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.3389/fpsyg.2020.01241,2020,1
Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.1002/pits.22413,2020-09-05,1
Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.1007/s11218-020-09557-z,2020-04-25,1
Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.1007/s11218-019-09478-6,2019-04-19,1
Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.1097/jom.0000000000001226,2018,1
Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.3389/fpsyg.2018.00428,2018,1
Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.2478/v1067-010-0159-2,2017,0
Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.1177/1359105317727842,2017,1
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1186/s12905-021-01174-y,2021-12,1
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1186/s12992-021-00782-5,2021-12,0
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.3389/fpsyg.2021.656960,2021-06-29,0
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.3389/fpsyg.2021.647975,2021-05-17,0
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1007/s12144-018-0092-4,2021-04-13,1
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1371/journal.pone.0233337,2020-05-22,0
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1038/s41598-019-45376-9,2019-12,1
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1007/s40732-019-00340-x,2019-09-22,1
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1080/13548506.2018.1459750,2018-04-03,1
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1007/s40732-017-0244-1,2017,1
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1515/ppb-2017-0060,2017,0
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1515/ppb-2017-0051,2017,1
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1515/ppb-2017-0052,2017,0
Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1371/journal.pone.0182353,2017,1
Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.32872/spb.4683,2020-12-23,0
Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1371/journal.pone.0213183,2019-02-28,1
Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1016/j.lindif.2018.04.011,2019-01,1
Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1177/2515245918810225,2018-12-24,1
Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1016/j.paid.2018.01.018,2018-05,1
Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1177/1745691618755704,2018-02,1
Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1515/ppb-2017-0048,2017-09,0
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.3390/brainsci11020178,2021-02,1
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.1080/09540121.2019.1699641,2020,1
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.26444/aaem/131119,2020,0
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.1038/s41598-020-63296-x,2020,1
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.12740/pp/onlinefirst/121980,2020-11,0
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.5114/aic.2019.81438,2019,1
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.5114/wiitm.2019.84678,2019,1
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.5114/ceh.2019.89148,2019,1
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.3389/fpsyg.2019.01757,2019,1
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.5603/cj.a2017.0059,2018,0
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.1111/anec.12564,2018,1
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.1002/hbm.24208,2018,0
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.3389/fpsyg.2017.01614,2017,1
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.3389/fnhum.2017.00285,2017,1
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.3389/fpsyg.2017.01365,2017,1
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.18388/abp.2016_1436,2017,0
Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.5603/fc.2019.0008,unrecovered,0
Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1007/s10865-020-00138-1,2020-01-31,0
Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1037/hea0000799,2019-12,0
Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1111/bjhp.12385,2019-11,1
Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1007/s12529-019-09780-9,2019-06,1
Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1111/bjhp.12354,2019-05,1
Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1016/j.mhpa.2019.03.002,2019-03,1
Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1080/17437199.2017.1396191,2018,1
Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1016/j.psychsport.2017.09.007,2018,1
Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1080/08870446.2018.1489049,2018-10-03,1
Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1515/hukin-2017-0149,2017,1
Konrad Maksymilian Bocian,https://orcid.org/0000-0002-8652-0167,https://doi.org/10.1177/01461672211013272,2021-05-28,1
Konrad Maksymilian Bocian,https://orcid.org/0000-0002-8652-0167,https://doi.org/10.1016/j.jesp.2020.104098,2020-12-30,1
Konrad Maksymilian Bocian,https://orcid.org/0000-0002-8652-0167,https://doi.org/10.1371/journal.pone.0244429,2020-12-30,0
Konrad Maksymilian Bocian,https://orcid.org/0000-0002-8652-0167,https://doi.org/10.1111/sode.12480,2020-09,1
Konrad Maksymilian Bocian,https://orcid.org/0000-0002-8652-0167,https://doi.org/10.1002/ejsp.2694,2020-06-04,1
Konrad Maksymilian Bocian,https://orcid.org/0000-0002-8652-0167,https://doi.org/10.5964/spb.v13i2.26062,2018-05,0
Edyta Ewa Bonk,https://orcid.org/0000-0001-7663-5262,https://doi.org/10.1080/03601277.2017.1283931,2017,1
Anna Braniecka,https://orcid.org/0000-0003-1862-3284,https://doi.org/10.1002/brb3.1213,2019-02-21,1
Elwira Brygoła,https://orcid.org/0000-0002-6326-7760,https://doi.org/10.4467/20843879pr.19.004.10595,2019,0
Aneta Brzezicka,https://orcid.org/0000-0003-1950-4180,https://doi.org/10.3390/nu13082504,2021-07-22,1
Aneta Brzezicka,https://orcid.org/0000-0003-1950-4180,https://doi.org/10.7554/elife.60595,2021-05-26,0
Aneta Brzezicka,https://orcid.org/0000-0003-1950-4180,https://doi.org/10.1016/j.heliyon.2021.e06724,2021-04,1
Jacek Marcin Buczny,https://orcid.org/0000-0002-4932-196X,https://doi.org/10.1177/1948550619887702,2021,1
Jacek Marcin Buczny,https://orcid.org/0000-0002-4932-196X,https://doi.org/10.3389/fpsyg.2021.651759,2021-05-21,0
Jacek Marcin Buczny,https://orcid.org/0000-0002-4932-196X,https://doi.org/10.3390/su12020748,2020,1
Jacek Marcin Buczny,https://orcid.org/0000-0002-4932-196X,https://doi.org/10.1007/s11199-018-0906-8,2018,1
Jacek Marcin Buczny,https://orcid.org/0000-0002-4932-196X,https://doi.org/10.1080/09589236.2016.1234369,2018,1
Ewa Butowska,https://orcid.org/0000-0002-8156-8225,https://doi.org/10.1016/j.jml.2020.104189,2021,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.1007/s00404-020-05748-3,2021,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.1038/s41598-021-02036-1,2021-12,0
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.1037/mot0000245,2021-10-25,0
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.1016/j.rasd.2021.101826,2021-09,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.1016/j.appet.2021.105217,2021-08,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.1016/j.rasd.2021.101806,2021-08,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.3390/su13105716,2021-05-19,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.3390/en13184737,2020,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.3390/ijerph17239086,2020,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.3390/en12050907,2019,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.3389/fpsyg.2019.02701,2019,0
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.1002/ijop.12469,2019,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.1371/journal.pone.0209620,2018,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.1016/j.jenvp.2018.06.002,2018,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.1016/j.appet.2018.04.012,2018,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.3389/fpsyg.2017.01705,2017,1
Katarzyna Byrka,https://orcid.org/0000-0003-4220-4063,https://doi.org/10.1177/0013916516653638,2017,1
Katarzyna Cantarero,https://orcid.org/0000-0003-2720-484X,https://doi.org/10.1016/j.paid.2018.05.013,2018,1
Katarzyna Cantarero,https://orcid.org/0000-0003-2720-484X,https://doi.org/10.1093/chemse/bjy038,2018,1
Katarzyna Cantarero,https://orcid.org/0000-0003-2720-484X,https://doi.org/10.1007/s12144-018-9945-0,2018,1
Katarzyna Cantarero,https://orcid.org/0000-0003-2720-484X,https://doi.org/10.1080/00224545.2017.1327404,2018,1
Katarzyna Cantarero,https://orcid.org/0000-0003-2720-484X,https://doi.org/10.1016/j.paid.2016.07.005,2017,1
Katarzyna Cantarero,https://orcid.org/0000-0003-2720-484X,https://doi.org/10.3389/fpsyg.2017.01728,2017,1
Katarzyna Cantarero,https://orcid.org/0000-0003-2720-484X,https://doi.org/10.1007/s12144-017-9651-3,2017,1
Katarzyna Cantarero,https://orcid.org/0000-0003-2720-484X,https://doi.org/10.3389/fpsyg.2017.01199,2017,1
Katarzyna Cantarero,https://orcid.org/0000-0003-2720-484X,https://doi.org/10.1177/0022022117698039,2017,1
Katarzyna Cantarero,https://orcid.org/0000-0003-2720-484X,https://doi.org/10.1515/ppb-2017-0036,2017,0
Katarzyna Cantarero,https://orcid.org/0000-0003-2720-484X,https://doi.org/10.3389/fpsyg.2017.00814,2017,1
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.1038/s41598-021-85943-7,2021,1
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.1080/07481187.2019.1616855,2021,1
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.1371/journal.pone.0253145,2021-07-01,0
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.1186/s12955-020-01348-6,2020,1
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.1371/journal.pone.0243056,2020,0
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.3389/fpsyt.2020.569981,2020-09-09,1
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.13075/ijomeh.1896.01406,2019,0
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.13075/mp.5893.00800,2019,0
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.1111/ijsa.12241,2019-06,1
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.13075/mp.5893.00664,2018,0
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.14691/cppj.24.3.539,2018,0
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.14691/cppj.24.1.201,2018,0
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.14691/cppj.24.3.573,2018,0
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.2478/ejes-2018-0053,2018-08-01,0
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.26417/ejes.v4i2.p35-40,2018-07,0
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.1515/pjap-2015-0073,2017,1
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.14656/pfp20170304,2017,0
Agata Chudzicka-Czupała,https://orcid.org/0000-0002-6517-5018,https://doi.org/10.13075/mp.5893.00640,2017-11-24,0
Roman Sławomir Cieślak,https://orcid.org/0000-0002-2413-5343,https://doi.org/10.2196/32007,2021-12-06,0
Roman Sławomir Cieślak,https://orcid.org/0000-0002-2413-5343,https://doi.org/10.2196/21445,2021-01-11,0
Roman Sławomir Cieślak,https://orcid.org/0000-0002-2413-5343,https://doi.org/10.1371/journal.pone.0237250,2020,1
Roman Sławomir Cieślak,https://orcid.org/0000-0002-2413-5343,https://doi.org/10.13075/mp.5893.00822,2019,0
Roman Sławomir Cieślak,https://orcid.org/0000-0002-2413-5343,https://doi.org/10.1186/s13063-019-3401-9,2019-12,1
Roman Sławomir Cieślak,https://orcid.org/0000-0002-2413-5343,https://doi.org/10.3389/fpsyg.2019.02786,2019-12-20,1
Roman Sławomir Cieślak,https://orcid.org/0000-0002-2413-5343,https://doi.org/10.1016/j.invent.2017.01.001,2017,1
Roman Sławomir Cieślak,https://orcid.org/0000-0002-2413-5343,https://doi.org/10.1080/10615806.2017.1329932,2017,0
Roman Sławomir Cieślak,https://orcid.org/0000-0002-2413-5343,https://doi.org/10.13075/ijomeh.1896.01134,2017-10-09,0
Aleksandra Katarzyna Cisłak-Wójcik,https://orcid.org/0000-0002-9880-6947,https://doi.org/10.1016/j.jenvp.2021.101576,2021,1
Aleksandra Katarzyna Cisłak-Wójcik,https://orcid.org/0000-0002-9880-6947,https://doi.org/10.1177/01461672211054947,2021-12-07,0
Aleksandra Katarzyna Cisłak-Wójcik,https://orcid.org/0000-0002-9880-6947,https://doi.org/10.1111/bjso.12499,2021-09-17,0
Aleksandra Katarzyna Cisłak-Wójcik,https://orcid.org/0000-0002-9880-6947,https://doi.org/10.1177/1368430220959451,2021-08,0
Aleksandra Katarzyna Cisłak-Wójcik,https://orcid.org/0000-0002-9880-6947,https://doi.org/10.1016/j.cobeha.2019.12.013,2020,1
Aleksandra Katarzyna Cisłak-Wójcik,https://orcid.org/0000-0002-9880-6947,https://doi.org/10.1016/j.jrp.2019.103882,2019,1
Aleksandra Katarzyna Cisłak-Wójcik,https://orcid.org/0000-0002-9880-6947,https://doi.org/10.1016/j.jenvp.2018.08.009,2018-10,1
Aleksandra Katarzyna Cisłak-Wójcik,https://orcid.org/0000-0002-9880-6947,https://doi.org/10.1177/0146167218757456,2018-06-27,1
Aleksandra Katarzyna Cisłak-Wójcik,https://orcid.org/0000-0002-9880-6947,https://doi.org/10.1007/s11192-018-2667-0,2018-04,1
Maria Cyniak-Cieciura,https://orcid.org/0000-0002-6293-8729,https://doi.org/10.1177/1524838019876702,2021-10-24,1
Maria Cyniak-Cieciura,https://orcid.org/0000-0002-6293-8729,https://doi.org/10.1016/j.paid.2018.01.036,2018,1
Maria Cyniak-Cieciura,https://orcid.org/0000-0002-6293-8729,https://doi.org/10.1016/j.eurpsy.2017.02.491,2017,1
Marzena Aneta Cypryańska-Nezlek,https://orcid.org/0000-0001-9234-5628,https://doi.org/10.1016/j.foodqual.2020.104111,2021,1
Marzena Aneta Cypryańska-Nezlek,https://orcid.org/0000-0001-9234-5628,https://doi.org/10.1080/00224545.2020.1867042,2021-09-03,1
Marzena Aneta Cypryańska-Nezlek,https://orcid.org/0000-0001-9234-5628,https://doi.org/10.1037/pspp0000260,2020,0
Marzena Aneta Cypryańska-Nezlek,https://orcid.org/0000-0001-9234-5628,https://doi.org/10.1371/journal.pone.0241464,2020-10-30,0
Marzena Aneta Cypryańska-Nezlek,https://orcid.org/0000-0001-9234-5628,https://doi.org/10.1371/journal.pone.0222492,2019,1
Marzena Aneta Cypryańska-Nezlek,https://orcid.org/0000-0001-9234-5628,https://doi.org/10.1080/17439760.2018.1557244,2019,1
Marzena Aneta Cypryańska-Nezlek,https://orcid.org/0000-0001-9234-5628,https://doi.org/10.1111/jopy.12423,2019,1
Marzena Aneta Cypryańska-Nezlek,https://orcid.org/0000-0001-9234-5628,https://doi.org/10.24425/119483,2018,0
Marzena Aneta Cypryańska-Nezlek,https://orcid.org/0000-0001-9234-5628,https://doi.org/10.1123/jsep.2017-0244,2018,1
Marzena Aneta Cypryańska-Nezlek,https://orcid.org/0000-0001-9234-5628,https://doi.org/10.5964/spb.v13i1.25501,2018-04-11,0
Marzena Aneta Cypryańska-Nezlek,https://orcid.org/0000-0001-9234-5628,https://doi.org/10.1080/00224545.2017.1282851,2017,1
Marzena Aneta Cypryańska-Nezlek,https://orcid.org/0000-0001-9234-5628,https://doi.org/10.1080/00224545.2017.1282849,2017,1
Agnieszka Czerw,https://orcid.org/0000-0002-0074-3264,https://doi.org/10.24425/ppb.2020.133773,2020,0
Agnieszka Czerw,https://orcid.org/0000-0002-0074-3264,https://doi.org/10.32872/spb.v14i1.30207,2019-05-15,0
Agnieszka Czerw,https://orcid.org/0000-0002-0074-3264,https://doi.org/10.1007/s12144-017-9614-8,2019-04,1
